RegionID,SizeRank,StateName,Lstate,Value,Date
1,6,Ohio,OH,103833,9/1/1998
1,6,Ohio,OH,104284,10/1/1998
1,6,Ohio,OH,104713,11/1/1998
1,6,Ohio,OH,105072,12/1/1998
1,6,Ohio,OH,105336,1/1/1999
1,6,Ohio,OH,105618,2/1/1999
1,6,Ohio,OH,105964,3/1/1999
1,6,Ohio,OH,106319,4/1/1999
1,6,Ohio,OH,106611,5/1/1999
1,6,Ohio,OH,106879,6/1/1999
1,6,Ohio,OH,107162,7/1/1999
1,6,Ohio,OH,107500,8/1/1999
1,6,Ohio,OH,107852,9/1/1999
1,6,Ohio,OH,108218,10/1/1999
1,6,Ohio,OH,108599,11/1/1999
1,6,Ohio,OH,109069,12/1/1999
1,6,Ohio,OH,109612,1/1/2000
1,6,Ohio,OH,110152,2/1/2000
1,6,Ohio,OH,110599,3/1/2000
1,6,Ohio,OH,111068,4/1/2000
1,6,Ohio,OH,111617,5/1/2000
1,6,Ohio,OH,112211,6/1/2000
1,6,Ohio,OH,112715,7/1/2000
1,6,Ohio,OH,113167,8/1/2000
1,6,Ohio,OH,113613,9/1/2000
1,6,Ohio,OH,114045,10/1/2000
1,6,Ohio,OH,114489,11/1/2000
1,6,Ohio,OH,114913,12/1/2000
21,126,Ohio,OH,2715391,1/1/2021
21,126,Ohio,OH,2721485,2/1/2021
21,126,Ohio,OH,2727834,3/1/2021
21,126,Ohio,OH,2734440,4/1/2021
21,126,Ohio,OH,2741258,5/1/2021
20,120,Ohio,OH,2565286,6/1/2021
20,120,Ohio,OH,2569835,7/1/2021
20,120,Ohio,OH,2574524,8/1/2021
19,114,Ohio,OH,2464512,9/1/2021
19,114,Ohio,OH,2467261,10/1/2021
20,120,Ohio,OH,2589359,11/1/2021
20,120,Ohio,OH,2594622,12/1/2021
1,27,Oklahoma,OK,108187,9/1/2013
1,27,Oklahoma,OK,111695,10/1/2014
1,27,Oklahoma,OK,65309,1/1/1996
1,27,Oklahoma,OK,65408,2/1/1996
1,27,Oklahoma,OK,65564,3/1/1996
1,27,Oklahoma,OK,65826,4/1/1996
1,27,Oklahoma,OK,66098,5/1/1996
1,27,Oklahoma,OK,66301,6/1/1996
1,27,Oklahoma,OK,66506,7/1/1996
1,27,Oklahoma,OK,66679,8/1/1996
1,27,Oklahoma,OK,66839,9/1/1996
1,27,Oklahoma,OK,66986,10/1/1996
1,27,Oklahoma,OK,67175,11/1/1996
1,27,Oklahoma,OK,67417,12/1/1996
1,27,Oklahoma,OK,67613,1/1/1997
1,27,Oklahoma,OK,67824,2/1/1997
1,27,Oklahoma,OK,67967,3/1/1997
1,27,Oklahoma,OK,68189,4/1/1997
1,27,Oklahoma,OK,68389,5/1/1997
1,27,Oklahoma,OK,68685,6/1/1997
1,27,Oklahoma,OK,68974,7/1/1997
1,27,Oklahoma,OK,69304,8/1/1997
1,27,Oklahoma,OK,69646,9/1/1997
1,27,Oklahoma,OK,70011,10/1/1997
1,27,Oklahoma,OK,70357,11/1/1997
1,27,Oklahoma,OK,70669,12/1/1997
1,27,Oklahoma,OK,71105,1/1/1998
1,27,Oklahoma,OK,71514,2/1/1998
1,27,Oklahoma,OK,71915,3/1/1998
1,27,Oklahoma,OK,72177,4/1/1998
1,27,Oklahoma,OK,72470,5/1/1998
1,27,Oklahoma,OK,72766,6/1/1998
1,27,Oklahoma,OK,73070,7/1/1998
1,27,Oklahoma,OK,73421,8/1/1998
1,27,Oklahoma,OK,73812,9/1/1998
1,27,Oklahoma,OK,74212,10/1/1998
1,27,Oklahoma,OK,74503,11/1/1998
1,27,Oklahoma,OK,74705,12/1/1998
1,27,Oklahoma,OK,74832,1/1/1999
1,27,Oklahoma,OK,75068,2/1/1999
1,27,Oklahoma,OK,75345,3/1/1999
1,27,Oklahoma,OK,75705,4/1/1999
1,27,Oklahoma,OK,76027,5/1/1999
1,27,Oklahoma,OK,76377,6/1/1999
1,27,Oklahoma,OK,76744,7/1/1999
1,27,Oklahoma,OK,77034,8/1/1999
1,27,Oklahoma,OK,77278,9/1/1999
1,27,Oklahoma,OK,77496,10/1/1999
1,27,Oklahoma,OK,77824,11/1/1999
1,27,Oklahoma,OK,78216,12/1/1999
1,27,Oklahoma,OK,78569,1/1/2000
1,27,Oklahoma,OK,78823,2/1/2000
1,27,Oklahoma,OK,79127,3/1/2000
1,27,Oklahoma,OK,79457,4/1/2000
1,27,Oklahoma,OK,79860,5/1/2000
1,27,Oklahoma,OK,80194,6/1/2000
1,27,Oklahoma,OK,80538,7/1/2000
1,27,Oklahoma,OK,80851,8/1/2000
1,27,Oklahoma,OK,81147,9/1/2000
1,27,Oklahoma,OK,81448,10/1/2000
1,27,Oklahoma,OK,81807,11/1/2000
1,27,Oklahoma,OK,82213,12/1/2000
21,567,Oklahoma,OK,2277245,1/1/2021
21,567,Oklahoma,OK,2283489,2/1/2021
21,567,Oklahoma,OK,2289803,3/1/2021
21,567,Oklahoma,OK,2296256,4/1/2021
21,567,Oklahoma,OK,2302791,5/1/2021
20,540,Oklahoma,OK,2157779,6/1/2021
20,540,Oklahoma,OK,2162615,7/1/2021
20,540,Oklahoma,OK,2167701,8/1/2021
19,513,Oklahoma,OK,2064720,9/1/2021
19,513,Oklahoma,OK,2066525,10/1/2021
20,540,Oklahoma,OK,2183555,11/1/2021
20,540,Oklahoma,OK,2189006,12/1/2021
1,26,Oregon,OR,241073,9/1/2013
1,26,Oregon,OR,260088,10/1/2014
1,26,Oregon,OR,132864,1/1/1996
1,26,Oregon,OR,133351,2/1/1996
1,26,Oregon,OR,133777,3/1/1996
1,26,Oregon,OR,134634,4/1/1996
1,26,Oregon,OR,135469,5/1/1996
1,26,Oregon,OR,136314,6/1/1996
1,26,Oregon,OR,137162,7/1/1996
1,26,Oregon,OR,137972,8/1/1996
1,26,Oregon,OR,138742,9/1/1996
1,26,Oregon,OR,139594,10/1/1996
1,26,Oregon,OR,140483,11/1/1996
1,26,Oregon,OR,141401,12/1/1996
1,26,Oregon,OR,142235,1/1/1997
1,26,Oregon,OR,143032,2/1/1997
1,26,Oregon,OR,143910,3/1/1997
1,26,Oregon,OR,144809,4/1/1997
1,26,Oregon,OR,145646,5/1/1997
1,26,Oregon,OR,146396,6/1/1997
1,26,Oregon,OR,147074,7/1/1997
1,26,Oregon,OR,147746,8/1/1997
1,26,Oregon,OR,148415,9/1/1997
1,26,Oregon,OR,148863,10/1/1997
1,26,Oregon,OR,149306,11/1/1997
1,26,Oregon,OR,149656,12/1/1997
1,26,Oregon,OR,150314,1/1/1998
1,26,Oregon,OR,150829,2/1/1998
1,26,Oregon,OR,151253,3/1/1998
1,26,Oregon,OR,151493,4/1/1998
1,26,Oregon,OR,151865,5/1/1998
1,26,Oregon,OR,152319,6/1/1998
1,26,Oregon,OR,152829,7/1/1998
1,26,Oregon,OR,153376,8/1/1998
1,26,Oregon,OR,153811,9/1/1998
1,26,Oregon,OR,154370,10/1/1998
1,26,Oregon,OR,154736,11/1/1998
1,26,Oregon,OR,155278,12/1/1998
1,26,Oregon,OR,155400,1/1/1999
1,26,Oregon,OR,155651,2/1/1999
1,26,Oregon,OR,155783,3/1/1999
1,26,Oregon,OR,156172,4/1/1999
1,26,Oregon,OR,156527,5/1/1999
1,26,Oregon,OR,156840,6/1/1999
1,26,Oregon,OR,157150,7/1/1999
1,26,Oregon,OR,157463,8/1/1999
1,26,Oregon,OR,158144,9/1/1999
1,26,Oregon,OR,158768,10/1/1999
1,26,Oregon,OR,159500,11/1/1999
1,26,Oregon,OR,159816,12/1/1999
1,26,Oregon,OR,160233,1/1/2000
1,26,Oregon,OR,160739,2/1/2000
1,26,Oregon,OR,161460,3/1/2000
1,26,Oregon,OR,162232,4/1/2000
1,26,Oregon,OR,162811,5/1/2000
1,26,Oregon,OR,163336,6/1/2000
1,26,Oregon,OR,163735,7/1/2000
1,26,Oregon,OR,164189,8/1/2000
1,26,Oregon,OR,164507,9/1/2000
1,26,Oregon,OR,164884,10/1/2000
1,26,Oregon,OR,165292,11/1/2000
1,26,Oregon,OR,165862,12/1/2000
21,546,Oregon,OR,5556299,1/1/2021
21,546,Oregon,OR,5581501,2/1/2021
21,546,Oregon,OR,5607378,3/1/2021
21,546,Oregon,OR,5634125,4/1/2021
21,546,Oregon,OR,5661976,5/1/2021
20,520,Oregon,OR,5238844,6/1/2021
20,520,Oregon,OR,5258698,7/1/2021
20,520,Oregon,OR,5279282,8/1/2021
19,494,Oregon,OR,5058910,9/1/2021
19,494,Oregon,OR,5061035,10/1/2021
20,520,Oregon,OR,5343010,11/1/2021
20,520,Oregon,OR,5366001,12/1/2021
1,5,Pennsylvania,PA,160996,9/1/2013
1,5,Pennsylvania,PA,163366,10/1/2014
1,5,Pennsylvania,PA,97079,1/1/1996
1,5,Pennsylvania,PA,97018,2/1/1996
1,5,Pennsylvania,PA,96956,3/1/1996
1,5,Pennsylvania,PA,96856,4/1/1996
1,5,Pennsylvania,PA,96763,5/1/1996
1,5,Pennsylvania,PA,96722,6/1/1996
1,5,Pennsylvania,PA,96691,7/1/1996
1,5,Pennsylvania,PA,96735,8/1/1996
1,5,Pennsylvania,PA,96767,9/1/1996
1,5,Pennsylvania,PA,96854,10/1/1996
1,5,Pennsylvania,PA,96956,11/1/1996
1,5,Pennsylvania,PA,97092,12/1/1996
1,5,Pennsylvania,PA,97192,1/1/1997
1,5,Pennsylvania,PA,97300,2/1/1997
1,5,Pennsylvania,PA,97462,3/1/1997
1,5,Pennsylvania,PA,97681,4/1/1997
1,5,Pennsylvania,PA,97953,5/1/1997
1,5,Pennsylvania,PA,98204,6/1/1997
1,5,Pennsylvania,PA,98480,7/1/1997
1,5,Pennsylvania,PA,98615,8/1/1997
1,5,Pennsylvania,PA,98779,9/1/1997
1,5,Pennsylvania,PA,98881,10/1/1997
1,5,Pennsylvania,PA,99081,11/1/1997
1,5,Pennsylvania,PA,99305,12/1/1997
1,5,Pennsylvania,PA,99620,1/1/1998
1,5,Pennsylvania,PA,99911,2/1/1998
1,5,Pennsylvania,PA,100140,3/1/1998
1,5,Pennsylvania,PA,100274,4/1/1998
1,5,Pennsylvania,PA,100389,5/1/1998
1,5,Pennsylvania,PA,100481,6/1/1998
1,5,Pennsylvania,PA,100580,7/1/1998
1,5,Pennsylvania,PA,100828,8/1/1998
1,5,Pennsylvania,PA,101119,9/1/1998
1,5,Pennsylvania,PA,101466,10/1/1998
1,5,Pennsylvania,PA,101645,11/1/1998
1,5,Pennsylvania,PA,101744,12/1/1998
1,5,Pennsylvania,PA,101805,1/1/1999
1,5,Pennsylvania,PA,101937,2/1/1999
1,5,Pennsylvania,PA,102120,3/1/1999
1,5,Pennsylvania,PA,102362,4/1/1999
1,5,Pennsylvania,PA,102589,5/1/1999
1,5,Pennsylvania,PA,102859,6/1/1999
1,5,Pennsylvania,PA,103135,7/1/1999
1,5,Pennsylvania,PA,103385,8/1/1999
1,5,Pennsylvania,PA,103649,9/1/1999
1,5,Pennsylvania,PA,103892,10/1/1999
1,5,Pennsylvania,PA,104213,11/1/1999
1,5,Pennsylvania,PA,104598,12/1/1999
1,5,Pennsylvania,PA,105033,1/1/2000
1,5,Pennsylvania,PA,105544,2/1/2000
1,5,Pennsylvania,PA,106045,3/1/2000
1,5,Pennsylvania,PA,106533,4/1/2000
1,5,Pennsylvania,PA,107011,5/1/2000
1,5,Pennsylvania,PA,107456,6/1/2000
1,5,Pennsylvania,PA,107893,7/1/2000
1,5,Pennsylvania,PA,108269,8/1/2000
1,5,Pennsylvania,PA,108661,9/1/2000
1,5,Pennsylvania,PA,109081,10/1/2000
1,5,Pennsylvania,PA,109577,11/1/2000
1,5,Pennsylvania,PA,110106,12/1/2000
21,105,Pennsylvania,PA,3438118,1/1/2021
21,105,Pennsylvania,PA,3449088,2/1/2021
21,105,Pennsylvania,PA,3460498,3/1/2021
21,105,Pennsylvania,PA,3472321,4/1/2021
21,105,Pennsylvania,PA,3484498,5/1/2021
20,100,Pennsylvania,PA,3262876,6/1/2021
20,100,Pennsylvania,PA,3271318,7/1/2021
20,100,Pennsylvania,PA,3280165,8/1/2021
19,95,Pennsylvania,PA,3128147,9/1/2021
19,95,Pennsylvania,PA,3134960,10/1/2021
20,100,Pennsylvania,PA,3307721,11/1/2021
20,100,Pennsylvania,PA,3317424,12/1/2021
1,42,Rhode Island,RI,237728,9/1/2013
1,42,Rhode Island,RI,245610,10/1/2014
1,42,Rhode Island,RI,129518,1/1/1996
1,42,Rhode Island,RI,129626,2/1/1996
1,42,Rhode Island,RI,129629,3/1/1996
1,42,Rhode Island,RI,129648,4/1/1996
1,42,Rhode Island,RI,129487,5/1/1996
1,42,Rhode Island,RI,129218,6/1/1996
1,42,Rhode Island,RI,128970,7/1/1996
1,42,Rhode Island,RI,128898,8/1/1996
1,42,Rhode Island,RI,129083,9/1/1996
1,42,Rhode Island,RI,129270,10/1/1996
1,42,Rhode Island,RI,129391,11/1/1996
1,42,Rhode Island,RI,129441,12/1/1996
1,42,Rhode Island,RI,129577,1/1/1997
1,42,Rhode Island,RI,129546,2/1/1997
1,42,Rhode Island,RI,129590,3/1/1997
1,42,Rhode Island,RI,129625,4/1/1997
1,42,Rhode Island,RI,130055,5/1/1997
1,42,Rhode Island,RI,130562,6/1/1997
1,42,Rhode Island,RI,131015,7/1/1997
1,42,Rhode Island,RI,131199,8/1/1997
1,42,Rhode Island,RI,131092,9/1/1997
1,42,Rhode Island,RI,131061,10/1/1997
1,42,Rhode Island,RI,131182,11/1/1997
1,42,Rhode Island,RI,131458,12/1/1997
1,42,Rhode Island,RI,131774,1/1/1998
1,42,Rhode Island,RI,132146,2/1/1998
1,42,Rhode Island,RI,132466,3/1/1998
1,42,Rhode Island,RI,132680,4/1/1998
1,42,Rhode Island,RI,132727,5/1/1998
1,42,Rhode Island,RI,132878,6/1/1998
1,42,Rhode Island,RI,133151,7/1/1998
1,42,Rhode Island,RI,133628,8/1/1998
1,42,Rhode Island,RI,134170,9/1/1998
1,42,Rhode Island,RI,134724,10/1/1998
1,42,Rhode Island,RI,135095,11/1/1998
1,42,Rhode Island,RI,135457,12/1/1998
1,42,Rhode Island,RI,135592,1/1/1999
1,42,Rhode Island,RI,135985,2/1/1999
1,42,Rhode Island,RI,136373,3/1/1999
1,42,Rhode Island,RI,137099,4/1/1999
1,42,Rhode Island,RI,137854,5/1/1999
1,42,Rhode Island,RI,138935,6/1/1999
1,42,Rhode Island,RI,140080,7/1/1999
1,42,Rhode Island,RI,141115,8/1/1999
1,42,Rhode Island,RI,141987,9/1/1999
1,42,Rhode Island,RI,142781,10/1/1999
1,42,Rhode Island,RI,144048,11/1/1999
1,42,Rhode Island,RI,145404,12/1/1999
1,42,Rhode Island,RI,147012,1/1/2000
1,42,Rhode Island,RI,148487,2/1/2000
1,42,Rhode Island,RI,150055,3/1/2000
1,42,Rhode Island,RI,151530,4/1/2000
1,42,Rhode Island,RI,152883,5/1/2000
1,42,Rhode Island,RI,153778,6/1/2000
1,42,Rhode Island,RI,154600,7/1/2000
1,42,Rhode Island,RI,155330,8/1/2000
1,42,Rhode Island,RI,156297,9/1/2000
1,42,Rhode Island,RI,157249,10/1/2000
1,42,Rhode Island,RI,158327,11/1/2000
1,42,Rhode Island,RI,159582,12/1/2000
21,882,Rhode Island,RI,5580268,1/1/2021
21,882,Rhode Island,RI,5599878,2/1/2021
21,882,Rhode Island,RI,5620195,3/1/2021
21,882,Rhode Island,RI,5641466,4/1/2021
21,882,Rhode Island,RI,5663324,5/1/2021
20,840,Rhode Island,RI,5305600,6/1/2021
20,840,Rhode Island,RI,5320375,7/1/2021
20,840,Rhode Island,RI,5336174,8/1/2021
19,798,Rhode Island,RI,5114317,9/1/2021
19,798,Rhode Island,RI,5122757,10/1/2021
20,840,Rhode Island,RI,5384968,11/1/2021
20,840,Rhode Island,RI,5401954,12/1/2021
1,23,South Carolina,SC,148856,9/1/2013
1,23,South Carolina,SC,153936,10/1/2014
1,23,South Carolina,SC,100110,1/1/1996
1,23,South Carolina,SC,100221,2/1/1996
1,23,South Carolina,SC,100261,3/1/1996
1,23,South Carolina,SC,100468,4/1/1996
1,23,South Carolina,SC,100623,5/1/1996
1,23,South Carolina,SC,100884,6/1/1996
1,23,South Carolina,SC,101039,7/1/1996
1,23,South Carolina,SC,101233,8/1/1996
1,23,South Carolina,SC,101327,9/1/1996
1,23,South Carolina,SC,101543,10/1/1996
1,23,South Carolina,SC,101777,11/1/1996
1,23,South Carolina,SC,102077,12/1/1996
1,23,South Carolina,SC,102378,1/1/1997
1,23,South Carolina,SC,102712,2/1/1997
1,23,South Carolina,SC,103114,3/1/1997
1,23,South Carolina,SC,103432,4/1/1997
1,23,South Carolina,SC,103801,5/1/1997
1,23,South Carolina,SC,104121,6/1/1997
1,23,South Carolina,SC,104593,7/1/1997
1,23,South Carolina,SC,105075,8/1/1997
1,23,South Carolina,SC,105786,9/1/1997
1,23,South Carolina,SC,106443,10/1/1997
1,23,South Carolina,SC,107169,11/1/1997
1,23,South Carolina,SC,107801,12/1/1997
1,23,South Carolina,SC,108390,1/1/1998
1,23,South Carolina,SC,108833,2/1/1998
1,23,South Carolina,SC,109333,3/1/1998
1,23,South Carolina,SC,109787,4/1/1998
1,23,South Carolina,SC,110418,5/1/1998
1,23,South Carolina,SC,110931,6/1/1998
1,23,South Carolina,SC,111567,7/1/1998
1,23,South Carolina,SC,112155,8/1/1998
1,23,South Carolina,SC,112683,9/1/1998
1,23,South Carolina,SC,113046,10/1/1998
1,23,South Carolina,SC,113265,11/1/1998
1,23,South Carolina,SC,113526,12/1/1998
1,23,South Carolina,SC,113928,1/1/1999
1,23,South Carolina,SC,114487,2/1/1999
1,23,South Carolina,SC,115030,3/1/1999
1,23,South Carolina,SC,115710,4/1/1999
1,23,South Carolina,SC,116230,5/1/1999
1,23,South Carolina,SC,116808,6/1/1999
1,23,South Carolina,SC,117229,7/1/1999
1,23,South Carolina,SC,117642,8/1/1999
1,23,South Carolina,SC,117970,9/1/1999
1,23,South Carolina,SC,118362,10/1/1999
1,23,South Carolina,SC,118867,11/1/1999
1,23,South Carolina,SC,119441,12/1/1999
1,23,South Carolina,SC,119969,1/1/2000
1,23,South Carolina,SC,120550,2/1/2000
1,23,South Carolina,SC,121095,3/1/2000
1,23,South Carolina,SC,121666,4/1/2000
1,23,South Carolina,SC,122123,5/1/2000
1,23,South Carolina,SC,122594,6/1/2000
1,23,South Carolina,SC,123008,7/1/2000
1,23,South Carolina,SC,123531,8/1/2000
1,23,South Carolina,SC,124115,9/1/2000
1,23,South Carolina,SC,124690,10/1/2000
1,23,South Carolina,SC,125242,11/1/2000
1,23,South Carolina,SC,125685,12/1/2000
21,483,South Carolina,SC,3357184,1/1/2021
21,483,South Carolina,SC,3366120,2/1/2021
21,483,South Carolina,SC,3375351,3/1/2021
21,483,South Carolina,SC,3384733,4/1/2021
21,483,South Carolina,SC,3394496,5/1/2021
20,460,South Carolina,SC,3177428,6/1/2021
20,460,South Carolina,SC,3184592,7/1/2021
20,460,South Carolina,SC,3191886,8/1/2021
19,437,South Carolina,SC,3050418,9/1/2021
19,437,South Carolina,SC,3052913,10/1/2021
20,460,South Carolina,SC,3214631,11/1/2021
20,460,South Carolina,SC,3222700,12/1/2021
1,45,South Dakota,SD,162488,9/1/2013
1,45,South Dakota,SD,168425,10/1/2014
1,45,South Dakota,SD,103190,1/1/1996
1,45,South Dakota,SD,103504,2/1/1996
1,45,South Dakota,SD,103302,3/1/1996
1,45,South Dakota,SD,103069,4/1/1996
1,45,South Dakota,SD,102540,5/1/1996
1,45,South Dakota,SD,102305,6/1/1996
1,45,South Dakota,SD,102079,7/1/1996
1,45,South Dakota,SD,101827,8/1/1996
1,45,South Dakota,SD,101593,9/1/1996
1,45,South Dakota,SD,101307,10/1/1996
1,45,South Dakota,SD,101342,11/1/1996
1,45,South Dakota,SD,101223,12/1/1996
1,45,South Dakota,SD,102513,1/1/1997
1,45,South Dakota,SD,103325,2/1/1997
1,45,South Dakota,SD,104254,3/1/1997
1,45,South Dakota,SD,104046,4/1/1997
1,45,South Dakota,SD,104524,5/1/1997
1,45,South Dakota,SD,104777,6/1/1997
1,45,South Dakota,SD,105113,7/1/1997
1,45,South Dakota,SD,105255,8/1/1997
1,45,South Dakota,SD,105856,9/1/1997
1,45,South Dakota,SD,106449,10/1/1997
1,45,South Dakota,SD,106576,11/1/1997
1,45,South Dakota,SD,106905,12/1/1997
1,45,South Dakota,SD,105942,1/1/1998
1,45,South Dakota,SD,104559,2/1/1998
1,45,South Dakota,SD,103219,3/1/1998
1,45,South Dakota,SD,103331,4/1/1998
1,45,South Dakota,SD,103748,5/1/1998
1,45,South Dakota,SD,104314,6/1/1998
1,45,South Dakota,SD,104927,7/1/1998
1,45,South Dakota,SD,105812,8/1/1998
1,45,South Dakota,SD,105926,9/1/1998
1,45,South Dakota,SD,106093,10/1/1998
1,45,South Dakota,SD,106478,11/1/1998
1,45,South Dakota,SD,107123,12/1/1998
1,45,South Dakota,SD,106339,1/1/1999
1,45,South Dakota,SD,106949,2/1/1999
1,45,South Dakota,SD,108344,3/1/1999
1,45,South Dakota,SD,110512,4/1/1999
1,45,South Dakota,SD,111245,5/1/1999
1,45,South Dakota,SD,111279,6/1/1999
1,45,South Dakota,SD,111113,7/1/1999
1,45,South Dakota,SD,111402,8/1/1999
1,45,South Dakota,SD,111782,9/1/1999
1,45,South Dakota,SD,112607,10/1/1999
1,45,South Dakota,SD,113253,11/1/1999
1,45,South Dakota,SD,113587,12/1/1999
1,45,South Dakota,SD,115003,1/1/2000
1,45,South Dakota,SD,115586,2/1/2000
1,45,South Dakota,SD,115613,3/1/2000
1,45,South Dakota,SD,114651,4/1/2000
1,45,South Dakota,SD,114322,5/1/2000
1,45,South Dakota,SD,114370,6/1/2000
1,45,South Dakota,SD,114468,7/1/2000
1,45,South Dakota,SD,114415,8/1/2000
1,45,South Dakota,SD,114799,9/1/2000
1,45,South Dakota,SD,114900,10/1/2000
1,45,South Dakota,SD,114851,11/1/2000
1,45,South Dakota,SD,114845,12/1/2000
21,945,South Dakota,SD,3411004,1/1/2021
21,945,South Dakota,SD,3422005,2/1/2021
21,945,South Dakota,SD,3433352,3/1/2021
21,945,South Dakota,SD,3444975,4/1/2021
21,945,South Dakota,SD,3457314,5/1/2021
20,900,South Dakota,SD,3226896,6/1/2021
20,900,South Dakota,SD,3236414,7/1/2021
20,900,South Dakota,SD,3245910,8/1/2021
19,855,South Dakota,SD,3092941,9/1/2021
19,855,South Dakota,SD,3096709,10/1/2021
20,900,South Dakota,SD,3275169,11/1/2021
20,900,South Dakota,SD,3285438,12/1/2021
1,16,Tennessee,TN,135677,9/1/2013
1,16,Tennessee,TN,141179,10/1/2014
1,16,Tennessee,TN,93175,1/1/1996
1,16,Tennessee,TN,93357,2/1/1996
1,16,Tennessee,TN,93581,3/1/1996
1,16,Tennessee,TN,94016,4/1/1996
1,16,Tennessee,TN,94472,5/1/1996
1,16,Tennessee,TN,94940,6/1/1996
1,16,Tennessee,TN,95423,7/1/1996
1,16,Tennessee,TN,95891,8/1/1996
1,16,Tennessee,TN,96296,9/1/1996
1,16,Tennessee,TN,96664,10/1/1996
1,16,Tennessee,TN,97046,11/1/1996
1,16,Tennessee,TN,97444,12/1/1996
1,16,Tennessee,TN,97780,1/1/1997
1,16,Tennessee,TN,98164,2/1/1997
1,16,Tennessee,TN,98559,3/1/1997
1,16,Tennessee,TN,99024,4/1/1997
1,16,Tennessee,TN,99428,5/1/1997
1,16,Tennessee,TN,99778,6/1/1997
1,16,Tennessee,TN,100115,7/1/1997
1,16,Tennessee,TN,100459,8/1/1997
1,16,Tennessee,TN,100884,9/1/1997
1,16,Tennessee,TN,101317,10/1/1997
1,16,Tennessee,TN,101754,11/1/1997
1,16,Tennessee,TN,102168,12/1/1997
1,16,Tennessee,TN,102795,1/1/1998
1,16,Tennessee,TN,103393,2/1/1998
1,16,Tennessee,TN,103935,3/1/1998
1,16,Tennessee,TN,104234,4/1/1998
1,16,Tennessee,TN,104557,5/1/1998
1,16,Tennessee,TN,104899,6/1/1998
1,16,Tennessee,TN,105201,7/1/1998
1,16,Tennessee,TN,105529,8/1/1998
1,16,Tennessee,TN,105897,9/1/1998
1,16,Tennessee,TN,106352,10/1/1998
1,16,Tennessee,TN,106711,11/1/1998
1,16,Tennessee,TN,107050,12/1/1998
1,16,Tennessee,TN,107141,1/1/1999
1,16,Tennessee,TN,107239,2/1/1999
1,16,Tennessee,TN,107330,3/1/1999
1,16,Tennessee,TN,107638,4/1/1999
1,16,Tennessee,TN,107985,5/1/1999
1,16,Tennessee,TN,108418,6/1/1999
1,16,Tennessee,TN,108883,7/1/1999
1,16,Tennessee,TN,109312,8/1/1999
1,16,Tennessee,TN,109625,9/1/1999
1,16,Tennessee,TN,109874,10/1/1999
1,16,Tennessee,TN,110204,11/1/1999
1,16,Tennessee,TN,110531,12/1/1999
1,16,Tennessee,TN,110864,1/1/2000
1,16,Tennessee,TN,111202,2/1/2000
1,16,Tennessee,TN,111542,3/1/2000
1,16,Tennessee,TN,111903,4/1/2000
1,16,Tennessee,TN,112202,5/1/2000
1,16,Tennessee,TN,112452,6/1/2000
1,16,Tennessee,TN,112712,7/1/2000
1,16,Tennessee,TN,112956,8/1/2000
1,16,Tennessee,TN,113271,9/1/2000
1,16,Tennessee,TN,113545,10/1/2000
1,16,Tennessee,TN,113884,11/1/2000
1,16,Tennessee,TN,114289,12/1/2000
21,336,Tennessee,TN,3077260,1/1/2021
21,336,Tennessee,TN,3087291,2/1/2021
21,336,Tennessee,TN,3097645,3/1/2021
21,336,Tennessee,TN,3108292,4/1/2021
21,336,Tennessee,TN,3119254,5/1/2021
20,320,Tennessee,TN,2901815,6/1/2021
20,320,Tennessee,TN,2909750,7/1/2021
20,320,Tennessee,TN,2918104,8/1/2021
19,304,Tennessee,TN,2790940,9/1/2021
19,304,Tennessee,TN,2794176,10/1/2021
20,320,Tennessee,TN,2944204,11/1/2021
20,320,Tennessee,TN,2953254,12/1/2021
1,1,Texas,TX,144552,9/1/2013
1,1,Texas,TX,156555,10/1/2014
1,1,Texas,TX,98740,1/1/1996
1,1,Texas,TX,98765,2/1/1996
1,1,Texas,TX,98797,3/1/1996
1,1,Texas,TX,98925,4/1/1996
1,1,Texas,TX,99067,5/1/1996
1,1,Texas,TX,99186,6/1/1996
1,1,Texas,TX,99277,7/1/1996
1,1,Texas,TX,99393,8/1/1996
1,1,Texas,TX,99546,9/1/1996
1,1,Texas,TX,99723,10/1/1996
1,1,Texas,TX,99940,11/1/1996
1,1,Texas,TX,100177,12/1/1996
1,1,Texas,TX,100196,1/1/1997
1,1,Texas,TX,100191,2/1/1997
1,1,Texas,TX,100173,3/1/1997
1,1,Texas,TX,100305,4/1/1997
1,1,Texas,TX,100393,5/1/1997
1,1,Texas,TX,100522,6/1/1997
1,1,Texas,TX,100653,7/1/1997
1,1,Texas,TX,100832,8/1/1997
1,1,Texas,TX,101016,9/1/1997
1,1,Texas,TX,101267,10/1/1997
1,1,Texas,TX,101495,11/1/1997
1,1,Texas,TX,101736,12/1/1997
1,1,Texas,TX,102215,1/1/1998
1,1,Texas,TX,102673,2/1/1998
1,1,Texas,TX,103126,3/1/1998
1,1,Texas,TX,103251,4/1/1998
1,1,Texas,TX,103459,5/1/1998
1,1,Texas,TX,103669,6/1/1998
1,1,Texas,TX,103972,7/1/1998
1,1,Texas,TX,104203,8/1/1998
1,1,Texas,TX,104421,9/1/1998
1,1,Texas,TX,104488,10/1/1998
1,1,Texas,TX,104522,11/1/1998
1,1,Texas,TX,104527,12/1/1998
1,1,Texas,TX,104749,1/1/1999
1,1,Texas,TX,105242,2/1/1999
1,1,Texas,TX,105919,3/1/1999
