RegionID,SizeRank,StateName,Lstate,Value,Date
1,15,Arizona,AZ,200215,11/1/1997
1,15,Arizona,AZ,200930,12/1/1997
1,15,Arizona,AZ,201876,1/1/1998
1,15,Arizona,AZ,202771,2/1/1998
1,15,Arizona,AZ,203631,3/1/1998
1,15,Arizona,AZ,204313,4/1/1998
1,15,Arizona,AZ,205033,5/1/1998
1,15,Arizona,AZ,205807,6/1/1998
1,15,Arizona,AZ,206730,7/1/1998
1,15,Arizona,AZ,207774,8/1/1998
1,15,Arizona,AZ,208756,9/1/1998
1,15,Arizona,AZ,209752,10/1/1998
1,15,Arizona,AZ,210682,11/1/1998
1,15,Arizona,AZ,211648,12/1/1998
1,15,Arizona,AZ,212269,1/1/1999
1,15,Arizona,AZ,212935,2/1/1999
1,15,Arizona,AZ,213710,3/1/1999
1,15,Arizona,AZ,214766,4/1/1999
1,15,Arizona,AZ,215851,5/1/1999
1,15,Arizona,AZ,217258,6/1/1999
1,15,Arizona,AZ,218571,7/1/1999
1,15,Arizona,AZ,219859,8/1/1999
1,15,Arizona,AZ,220960,9/1/1999
1,15,Arizona,AZ,222024,10/1/1999
1,15,Arizona,AZ,223093,11/1/1999
1,15,Arizona,AZ,224033,12/1/1999
1,15,Arizona,AZ,225248,1/1/2000
1,15,Arizona,AZ,226444,2/1/2000
1,15,Arizona,AZ,227756,3/1/2000
1,15,Arizona,AZ,228996,4/1/2000
1,15,Arizona,AZ,230288,5/1/2000
1,15,Arizona,AZ,231255,6/1/2000
1,15,Arizona,AZ,232295,7/1/2000
1,15,Arizona,AZ,233241,8/1/2000
1,15,Arizona,AZ,234440,9/1/2000
1,15,Arizona,AZ,235542,10/1/2000
1,15,Arizona,AZ,236652,11/1/2000
1,15,Arizona,AZ,237810,12/1/2000
1,15,Arizona,AZ,239015,1/1/2001
1,15,Arizona,AZ,240236,2/1/2001
1,15,Arizona,AZ,241338,3/1/2001
1,15,Arizona,AZ,242359,4/1/2001
1,15,Arizona,AZ,243360,5/1/2001
1,15,Arizona,AZ,244336,6/1/2001
1,15,Arizona,AZ,245238,7/1/2001
1,15,Arizona,AZ,246108,8/1/2001
1,15,Arizona,AZ,247064,9/1/2001
1,15,Arizona,AZ,248140,10/1/2001
1,15,Arizona,AZ,249335,11/1/2001
1,15,Arizona,AZ,250439,12/1/2001
1,15,Arizona,AZ,251418,1/1/2002
1,15,Arizona,AZ,252291,2/1/2002
1,15,Arizona,AZ,253288,3/1/2002
1,15,Arizona,AZ,254294,4/1/2002
1,15,Arizona,AZ,255225,5/1/2002
1,15,Arizona,AZ,256289,6/1/2002
1,15,Arizona,AZ,257383,7/1/2002
1,15,Arizona,AZ,258643,8/1/2002
1,15,Arizona,AZ,259654,9/1/2002
1,15,Arizona,AZ,260791,10/1/2002
1,15,Arizona,AZ,261991,11/1/2002
1,15,Arizona,AZ,263423,12/1/2002
1,15,Arizona,AZ,264921,1/1/2003
1,15,Arizona,AZ,266378,2/1/2003
1,15,Arizona,AZ,267728,3/1/2003
1,15,Arizona,AZ,269048,4/1/2003
1,15,Arizona,AZ,270292,5/1/2003
1,15,Arizona,AZ,271447,6/1/2003
1,15,Arizona,AZ,272432,7/1/2003
1,15,Arizona,AZ,273623,8/1/2003
1,15,Arizona,AZ,275246,9/1/2003
1,15,Arizona,AZ,277080,10/1/2003
1,15,Arizona,AZ,278891,11/1/2003
1,15,Arizona,AZ,280728,12/1/2003
1,15,Arizona,AZ,282879,1/1/2004
1,15,Arizona,AZ,284966,2/1/2004
1,15,Arizona,AZ,287349,3/1/2004
1,15,Arizona,AZ,289697,4/1/2004
1,15,Arizona,AZ,292573,5/1/2004
1,15,Arizona,AZ,295209,6/1/2004
1,15,Arizona,AZ,298665,7/1/2004
1,15,Arizona,AZ,302802,8/1/2004
1,15,Arizona,AZ,306930,9/1/2004
1,15,Arizona,AZ,311675,10/1/2004
1,15,Arizona,AZ,316774,11/1/2004
1,15,Arizona,AZ,323827,12/1/2004
1,15,Arizona,AZ,331976,1/1/2005
1,15,Arizona,AZ,340365,2/1/2005
1,15,Arizona,AZ,348324,3/1/2005
1,15,Arizona,AZ,357283,4/1/2005
1,15,Arizona,AZ,367996,5/1/2005
1,15,Arizona,AZ,381437,6/1/2005
1,15,Arizona,AZ,395809,7/1/2005
1,15,Arizona,AZ,409629,8/1/2005
1,15,Arizona,AZ,424010,9/1/2005
1,15,Arizona,AZ,435808,10/1/2005
1,15,Arizona,AZ,447705,11/1/2005
1,15,Arizona,AZ,455211,12/1/2005
1,15,Arizona,AZ,459776,1/1/2006
1,15,Arizona,AZ,465760,2/1/2006
1,15,Arizona,AZ,472347,3/1/2006
1,15,Arizona,AZ,478586,4/1/2006
1,15,Arizona,AZ,480584,5/1/2006
1,15,Arizona,AZ,480237,6/1/2006
1,15,Arizona,AZ,478114,7/1/2006
1,15,Arizona,AZ,475414,8/1/2006
1,15,Arizona,AZ,471701,9/1/2006
1,15,Arizona,AZ,469702,10/1/2006
1,15,Arizona,AZ,467404,11/1/2006
1,15,Arizona,AZ,466060,12/1/2006
1,15,Arizona,AZ,465127,1/1/2007
1,15,Arizona,AZ,463614,2/1/2007
1,15,Arizona,AZ,462424,3/1/2007
1,15,Arizona,AZ,461402,4/1/2007
1,15,Arizona,AZ,459768,5/1/2007
1,15,Arizona,AZ,456744,6/1/2007
1,15,Arizona,AZ,453037,7/1/2007
1,15,Arizona,AZ,449772,8/1/2007
1,15,Arizona,AZ,445760,9/1/2007
1,15,Arizona,AZ,441195,10/1/2007
1,15,Arizona,AZ,435657,11/1/2007
1,15,Arizona,AZ,430827,12/1/2007
1,15,Arizona,AZ,425442,1/1/2008
1,15,Arizona,AZ,417131,2/1/2008
1,15,Arizona,AZ,408323,3/1/2008
1,15,Arizona,AZ,398090,4/1/2008
1,15,Arizona,AZ,391209,5/1/2008
1,15,Arizona,AZ,383764,6/1/2008
1,15,Arizona,AZ,376507,7/1/2008
1,15,Arizona,AZ,367631,8/1/2008
1,15,Arizona,AZ,359572,9/1/2008
1,15,Arizona,AZ,352229,10/1/2008
1,15,Arizona,AZ,342645,11/1/2008
1,15,Arizona,AZ,332622,12/1/2008
1,15,Arizona,AZ,323830,1/1/2009
1,15,Arizona,AZ,319231,2/1/2009
1,15,Arizona,AZ,314061,3/1/2009
1,15,Arizona,AZ,308636,4/1/2009
1,15,Arizona,AZ,302333,5/1/2009
1,15,Arizona,AZ,297785,6/1/2009
1,15,Arizona,AZ,294647,7/1/2009
1,15,Arizona,AZ,291720,8/1/2009
1,15,Arizona,AZ,289345,9/1/2009
1,15,Arizona,AZ,286057,10/1/2009
1,15,Arizona,AZ,286257,11/1/2009
1,15,Arizona,AZ,286674,12/1/2009
1,15,Arizona,AZ,287080,1/1/2010
1,15,Arizona,AZ,284917,2/1/2010
1,15,Arizona,AZ,282925,3/1/2010
1,15,Arizona,AZ,282163,4/1/2010
1,15,Arizona,AZ,280709,5/1/2010
1,15,Arizona,AZ,279005,6/1/2010
1,15,Arizona,AZ,275201,7/1/2010
1,15,Arizona,AZ,272499,8/1/2010
1,15,Arizona,AZ,268866,9/1/2010
1,15,Arizona,AZ,266457,10/1/2010
1,15,Arizona,AZ,263310,11/1/2010
1,15,Arizona,AZ,260329,12/1/2010
1,15,Arizona,AZ,257305,1/1/2011
1,15,Arizona,AZ,254807,2/1/2011
1,15,Arizona,AZ,253414,3/1/2011
1,15,Arizona,AZ,250729,4/1/2011
1,15,Arizona,AZ,248244,5/1/2011
1,15,Arizona,AZ,245240,6/1/2011
1,15,Arizona,AZ,243978,7/1/2011
1,15,Arizona,AZ,243175,8/1/2011
1,15,Arizona,AZ,242907,9/1/2011
1,15,Arizona,AZ,243055,10/1/2011
1,15,Arizona,AZ,243134,11/1/2011
1,15,Arizona,AZ,244644,12/1/2011
1,15,Arizona,AZ,245570,1/1/2012
1,15,Arizona,AZ,247520,2/1/2012
1,15,Arizona,AZ,248673,3/1/2012
1,15,Arizona,AZ,252174,4/1/2012
1,15,Arizona,AZ,256499,5/1/2012
1,15,Arizona,AZ,261114,6/1/2012
1,15,Arizona,AZ,265036,7/1/2012
1,15,Arizona,AZ,268908,8/1/2012
1,15,Arizona,AZ,273624,9/1/2012
1,15,Arizona,AZ,277853,10/1/2012
1,15,Arizona,AZ,282534,11/1/2012
1,15,Arizona,AZ,284961,12/1/2012
1,15,Arizona,AZ,288211,1/1/2013
1,15,Arizona,AZ,289921,2/1/2013
1,15,Arizona,AZ,293344,3/1/2013
1,15,Arizona,AZ,295987,4/1/2013
1,15,Arizona,AZ,298864,5/1/2013
1,15,Arizona,AZ,302378,6/1/2013
1,15,Arizona,AZ,306664,7/1/2013
1,15,Arizona,AZ,310100,8/1/2013
1,15,Arizona,AZ,314935,10/1/2013
1,15,Arizona,AZ,315848,11/1/2013
1,15,Arizona,AZ,317987,12/1/2013
1,15,Arizona,AZ,320520,1/1/2014
1,15,Arizona,AZ,324493,2/1/2014
1,15,Arizona,AZ,325520,3/1/2014
1,15,Arizona,AZ,325263,4/1/2014
1,15,Arizona,AZ,324700,5/1/2014
1,15,Arizona,AZ,324782,6/1/2014
1,15,Arizona,AZ,324303,7/1/2014
1,15,Arizona,AZ,324267,8/1/2014
1,15,Arizona,AZ,323666,9/1/2014
1,15,Arizona,AZ,325799,11/1/2014
1,15,Arizona,AZ,327602,12/1/2014
1,15,Arizona,AZ,328019,1/1/2015
1,15,Arizona,AZ,328121,2/1/2015
1,15,Arizona,AZ,330137,3/1/2015
1,15,Arizona,AZ,332977,4/1/2015
1,15,Arizona,AZ,335488,5/1/2015
1,15,Arizona,AZ,336684,6/1/2015
1,15,Arizona,AZ,338471,7/1/2015
1,15,Arizona,AZ,340086,8/1/2015
1,15,Arizona,AZ,342200,9/1/2015
1,15,Arizona,AZ,343234,10/1/2015
1,15,Arizona,AZ,344141,11/1/2015
1,15,Arizona,AZ,345028,12/1/2015
1,15,Arizona,AZ,347322,1/1/2016
1,15,Arizona,AZ,348859,2/1/2016
1,15,Arizona,AZ,349786,3/1/2016
1,15,Arizona,AZ,350624,4/1/2016
1,15,Arizona,AZ,351788,5/1/2016
1,15,Arizona,AZ,353121,6/1/2016
1,15,Arizona,AZ,353691,7/1/2016
1,15,Arizona,AZ,354967,8/1/2016
1,15,Arizona,AZ,356311,9/1/2016
1,15,Arizona,AZ,358444,10/1/2016
1,15,Arizona,AZ,360476,11/1/2016
1,15,Arizona,AZ,362065,12/1/2016
1,15,Arizona,AZ,363063,1/1/2017
1,15,Arizona,AZ,364474,2/1/2017
1,15,Arizona,AZ,366295,3/1/2017
1,15,Arizona,AZ,368019,4/1/2017
1,15,Arizona,AZ,369568,5/1/2017
1,15,Arizona,AZ,371472,6/1/2017
1,15,Arizona,AZ,373905,7/1/2017
1,15,Arizona,AZ,375568,8/1/2017
1,15,Arizona,AZ,377357,9/1/2017
1,15,Arizona,AZ,379138,10/1/2017
1,15,Arizona,AZ,381259,11/1/2017
1,15,Arizona,AZ,383155,12/1/2017
1,15,Arizona,AZ,385367,1/1/2018
1,15,Arizona,AZ,388000,2/1/2018
1,15,Arizona,AZ,390495,3/1/2018
1,15,Arizona,AZ,392870,4/1/2018
1,15,Arizona,AZ,395280,5/1/2018
1,15,Arizona,AZ,397602,6/1/2018
1,15,Arizona,AZ,399623,7/1/2018
1,15,Arizona,AZ,401380,8/1/2018
1,15,Arizona,AZ,403330,9/1/2018
1,15,Arizona,AZ,405027,10/1/2018
1,15,Arizona,AZ,406643,11/1/2018
1,15,Arizona,AZ,408215,12/1/2018
1,15,Arizona,AZ,409836,1/1/2019
1,15,Arizona,AZ,411635,2/1/2019
1,15,Arizona,AZ,412947,3/1/2019
1,15,Arizona,AZ,414170,4/1/2019
1,15,Arizona,AZ,415389,5/1/2019
1,15,Arizona,AZ,417503,6/1/2019
1,15,Arizona,AZ,419571,7/1/2019
1,15,Arizona,AZ,421797,8/1/2019
1,15,Arizona,AZ,423392,9/1/2019
1,15,Arizona,AZ,425252,10/1/2019
1,15,Arizona,AZ,427474,11/1/2019
1,15,Arizona,AZ,430463,12/1/2019
1,15,Arizona,AZ,433021,1/1/2020
1,15,Arizona,AZ,436269,2/1/2020
1,15,Arizona,AZ,439691,3/1/2020
1,15,Arizona,AZ,445682,4/1/2020
1,15,Arizona,AZ,448718,5/1/2020
1,15,Arizona,AZ,451775,6/1/2020
1,15,Arizona,AZ,453996,7/1/2020
1,15,Arizona,AZ,459247,8/1/2020
1,15,Arizona,AZ,465620,9/1/2020
1,15,Arizona,AZ,472774,10/1/2020
1,15,Arizona,AZ,480618,11/1/2020
1,15,Arizona,AZ,489025,12/1/2020
1,15,Arizona,AZ,498923,1/1/2021
1,15,Arizona,AZ,509282,2/1/2021
1,15,Arizona,AZ,521188,3/1/2021
1,15,Arizona,AZ,532471,4/1/2021
1,15,Arizona,AZ,548086,5/1/2021
1,31,Arkansas,AR,198300,9/1/2013
1,31,Arkansas,AR,200590,10/1/2014
1,31,Arkansas,AR,137512,1/1/1996
1,31,Arkansas,AR,137521,2/1/1996
1,31,Arkansas,AR,137626,3/1/1996
1,31,Arkansas,AR,137772,4/1/1996
1,31,Arkansas,AR,137940,5/1/1996
1,31,Arkansas,AR,138105,6/1/1996
1,31,Arkansas,AR,138331,7/1/1996
1,31,Arkansas,AR,138608,8/1/1996
1,31,Arkansas,AR,138854,9/1/1996
1,31,Arkansas,AR,139144,10/1/1996
1,31,Arkansas,AR,139377,11/1/1996
1,31,Arkansas,AR,139696,12/1/1996
1,31,Arkansas,AR,140115,1/1/1997
1,31,Arkansas,AR,140725,2/1/1997
1,31,Arkansas,AR,141271,3/1/1997
1,31,Arkansas,AR,141813,4/1/1997
1,31,Arkansas,AR,142235,5/1/1997
1,31,Arkansas,AR,142553,6/1/1997
1,31,Arkansas,AR,142702,7/1/1997
1,31,Arkansas,AR,142874,8/1/1997
1,31,Arkansas,AR,143220,9/1/1997
1,31,Arkansas,AR,143555,10/1/1997
1,31,Arkansas,AR,144079,11/1/1997
1,31,Arkansas,AR,144476,12/1/1997
1,31,Arkansas,AR,144921,1/1/1998
1,31,Arkansas,AR,145064,2/1/1998
1,31,Arkansas,AR,145217,3/1/1998
1,31,Arkansas,AR,145206,4/1/1998
1,31,Arkansas,AR,145439,5/1/1998
1,31,Arkansas,AR,145910,6/1/1998
1,31,Arkansas,AR,146586,7/1/1998
1,31,Arkansas,AR,147166,8/1/1998
1,31,Arkansas,AR,147569,9/1/1998
1,31,Arkansas,AR,147941,10/1/1998
1,31,Arkansas,AR,148142,11/1/1998
1,31,Arkansas,AR,148340,12/1/1998
1,31,Arkansas,AR,148227,1/1/1999
1,31,Arkansas,AR,148257,2/1/1999
1,31,Arkansas,AR,148252,3/1/1999
1,31,Arkansas,AR,148580,4/1/1999
1,31,Arkansas,AR,148882,5/1/1999
1,31,Arkansas,AR,149217,6/1/1999
1,31,Arkansas,AR,149543,7/1/1999
1,31,Arkansas,AR,149797,8/1/1999
1,31,Arkansas,AR,150016,9/1/1999
1,31,Arkansas,AR,150161,10/1/1999
1,31,Arkansas,AR,150342,11/1/1999
1,31,Arkansas,AR,150646,12/1/1999
1,31,Arkansas,AR,151027,1/1/2000
1,31,Arkansas,AR,151615,2/1/2000
1,31,Arkansas,AR,152194,3/1/2000
1,31,Arkansas,AR,152842,4/1/2000
1,31,Arkansas,AR,153227,5/1/2000
1,31,Arkansas,AR,153533,6/1/2000
1,31,Arkansas,AR,153754,7/1/2000
1,31,Arkansas,AR,154214,8/1/2000
1,31,Arkansas,AR,154780,9/1/2000
1,31,Arkansas,AR,155437,10/1/2000
1,31,Arkansas,AR,156267,11/1/2000
1,31,Arkansas,AR,157131,12/1/2000
1,31,Arkansas,AR,158173,1/1/2001
1,31,Arkansas,AR,158744,2/1/2001
1,31,Arkansas,AR,159277,3/1/2001
1,31,Arkansas,AR,159552,4/1/2001
1,31,Arkansas,AR,160088,5/1/2001
1,31,Arkansas,AR,160596,6/1/2001
1,31,Arkansas,AR,161130,7/1/2001
1,31,Arkansas,AR,161549,8/1/2001
1,31,Arkansas,AR,161896,9/1/2001
1,31,Arkansas,AR,162109,10/1/2001
1,31,Arkansas,AR,162253,11/1/2001
1,31,Arkansas,AR,162366,12/1/2001
1,31,Arkansas,AR,162633,1/1/2002
1,31,Arkansas,AR,163054,2/1/2002
1,31,Arkansas,AR,163513,3/1/2002
1,31,Arkansas,AR,163913,4/1/2002
1,31,Arkansas,AR,164343,5/1/2002
1,31,Arkansas,AR,164830,6/1/2002
1,31,Arkansas,AR,165380,7/1/2002
1,31,Arkansas,AR,165844,8/1/2002
1,31,Arkansas,AR,166333,9/1/2002
1,31,Arkansas,AR,166962,10/1/2002
1,31,Arkansas,AR,167607,11/1/2002
1,31,Arkansas,AR,168261,12/1/2002
1,31,Arkansas,AR,168535,1/1/2003
1,31,Arkansas,AR,168912,2/1/2003
1,31,Arkansas,AR,169268,3/1/2003
1,31,Arkansas,AR,169882,4/1/2003
1,31,Arkansas,AR,170524,5/1/2003
1,31,Arkansas,AR,171139,6/1/2003
1,31,Arkansas,AR,171773,7/1/2003
1,31,Arkansas,AR,172430,8/1/2003
1,31,Arkansas,AR,173182,9/1/2003
1,31,Arkansas,AR,173936,10/1/2003
1,31,Arkansas,AR,174685,11/1/2003
1,31,Arkansas,AR,175425,12/1/2003
1,31,Arkansas,AR,176296,1/1/2004
1,31,Arkansas,AR,177221,2/1/2004
1,31,Arkansas,AR,178204,3/1/2004
1,31,Arkansas,AR,179182,4/1/2004
1,31,Arkansas,AR,180031,5/1/2004
1,31,Arkansas,AR,180954,6/1/2004
1,31,Arkansas,AR,181829,7/1/2004
1,31,Arkansas,AR,182877,8/1/2004
1,31,Arkansas,AR,183870,9/1/2004
1,31,Arkansas,AR,184841,10/1/2004
1,31,Arkansas,AR,185745,11/1/2004
1,31,Arkansas,AR,186716,12/1/2004
1,31,Arkansas,AR,187916,1/1/2005
1,31,Arkansas,AR,189149,2/1/2005
1,31,Arkansas,AR,190412,3/1/2005
1,31,Arkansas,AR,191545,4/1/2005
1,31,Arkansas,AR,192711,5/1/2005
1,31,Arkansas,AR,193855,6/1/2005
1,31,Arkansas,AR,195047,7/1/2005
1,31,Arkansas,AR,196120,8/1/2005
1,31,Arkansas,AR,197221,9/1/2005
1,31,Arkansas,AR,198440,10/1/2005
1,31,Arkansas,AR,199786,11/1/2005
1,31,Arkansas,AR,200990,12/1/2005
1,31,Arkansas,AR,201942,1/1/2006
1,31,Arkansas,AR,202792,2/1/2006
1,31,Arkansas,AR,203660,3/1/2006
1,31,Arkansas,AR,204487,4/1/2006
1,31,Arkansas,AR,205413,5/1/2006
1,31,Arkansas,AR,206269,6/1/2006
1,31,Arkansas,AR,207089,7/1/2006
1,31,Arkansas,AR,207737,8/1/2006
1,31,Arkansas,AR,208353,9/1/2006
1,31,Arkansas,AR,208681,10/1/2006
1,31,Arkansas,AR,208924,11/1/2006
1,31,Arkansas,AR,209107,12/1/2006
1,31,Arkansas,AR,209334,1/1/2007
1,31,Arkansas,AR,209447,2/1/2007
1,31,Arkansas,AR,209390,3/1/2007
1,31,Arkansas,AR,209401,4/1/2007
1,31,Arkansas,AR,209290,5/1/2007
1,31,Arkansas,AR,209256,6/1/2007
1,31,Arkansas,AR,209131,7/1/2007
1,31,Arkansas,AR,209242,8/1/2007
1,31,Arkansas,AR,209200,9/1/2007
1,31,Arkansas,AR,209220,10/1/2007
1,31,Arkansas,AR,209029,11/1/2007
1,31,Arkansas,AR,208909,12/1/2007
1,31,Arkansas,AR,208711,1/1/2008
1,31,Arkansas,AR,208647,2/1/2008
1,31,Arkansas,AR,208607,3/1/2008
1,31,Arkansas,AR,208514,4/1/2008
1,31,Arkansas,AR,208149,5/1/2008
1,31,Arkansas,AR,207524,6/1/2008
1,31,Arkansas,AR,206958,7/1/2008
1,31,Arkansas,AR,206293,8/1/2008
1,31,Arkansas,AR,205799,9/1/2008
1,31,Arkansas,AR,205245,10/1/2008
1,31,Arkansas,AR,204751,11/1/2008
1,31,Arkansas,AR,204109,12/1/2008
1,31,Arkansas,AR,203321,1/1/2009
1,31,Arkansas,AR,202410,2/1/2009
1,31,Arkansas,AR,201440,3/1/2009
1,31,Arkansas,AR,200517,4/1/2009
1,31,Arkansas,AR,199840,5/1/2009
1,31,Arkansas,AR,199422,6/1/2009
1,31,Arkansas,AR,199082,7/1/2009
1,31,Arkansas,AR,198626,8/1/2009
1,31,Arkansas,AR,198182,9/1/2009
1,31,Arkansas,AR,197741,10/1/2009
1,31,Arkansas,AR,197598,11/1/2009
1,31,Arkansas,AR,197569,12/1/2009
1,31,Arkansas,AR,197789,1/1/2010
1,31,Arkansas,AR,197899,2/1/2010
1,31,Arkansas,AR,197963,3/1/2010
1,31,Arkansas,AR,197955,4/1/2010
1,31,Arkansas,AR,198049,5/1/2010
1,31,Arkansas,AR,197946,6/1/2010
1,31,Arkansas,AR,197537,7/1/2010
1,31,Arkansas,AR,197115,8/1/2010
1,31,Arkansas,AR,196451,9/1/2010
1,31,Arkansas,AR,195913,10/1/2010
1,31,Arkansas,AR,195164,11/1/2010
1,31,Arkansas,AR,194560,12/1/2010
1,31,Arkansas,AR,193883,1/1/2011
1,31,Arkansas,AR,193399,2/1/2011
1,31,Arkansas,AR,193015,3/1/2011
1,31,Arkansas,AR,192594,4/1/2011
1,31,Arkansas,AR,191953,5/1/2011
1,31,Arkansas,AR,191509,6/1/2011
1,31,Arkansas,AR,191423,7/1/2011
1,31,Arkansas,AR,191495,8/1/2011
1,31,Arkansas,AR,191638,9/1/2011
1,31,Arkansas,AR,191788,10/1/2011
1,31,Arkansas,AR,191923,11/1/2011
1,31,Arkansas,AR,191945,12/1/2011
1,31,Arkansas,AR,191952,1/1/2012
1,31,Arkansas,AR,192011,2/1/2012
1,31,Arkansas,AR,192318,3/1/2012
1,31,Arkansas,AR,192789,4/1/2012
1,31,Arkansas,AR,193478,5/1/2012
1,31,Arkansas,AR,193992,6/1/2012
1,31,Arkansas,AR,194297,7/1/2012
1,31,Arkansas,AR,194493,8/1/2012
1,31,Arkansas,AR,194843,9/1/2012
1,31,Arkansas,AR,195162,10/1/2012
1,31,Arkansas,AR,195621,11/1/2012
1,31,Arkansas,AR,196159,12/1/2012
1,31,Arkansas,AR,196747,1/1/2013
1,31,Arkansas,AR,197164,2/1/2013
1,31,Arkansas,AR,197201,3/1/2013
1,31,Arkansas,AR,197184,4/1/2013
1,31,Arkansas,AR,197168,5/1/2013
1,31,Arkansas,AR,197355,6/1/2013
1,31,Arkansas,AR,197660,7/1/2013
1,31,Arkansas,AR,198023,8/1/2013
1,31,Arkansas,AR,198474,10/1/2013
1,31,Arkansas,AR,198443,11/1/2013
1,31,Arkansas,AR,198274,12/1/2013
1,31,Arkansas,AR,198192,1/1/2014
1,31,Arkansas,AR,198364,2/1/2014
1,31,Arkansas,AR,198816,3/1/2014
1,31,Arkansas,AR,199260,4/1/2014
1,31,Arkansas,AR,199628,5/1/2014
1,31,Arkansas,AR,199819,6/1/2014
1,31,Arkansas,AR,199901,7/1/2014
1,31,Arkansas,AR,200000,8/1/2014
1,31,Arkansas,AR,200188,9/1/2014
1,31,Arkansas,AR,201048,11/1/2014
1,31,Arkansas,AR,201630,12/1/2014
1,31,Arkansas,AR,202128,1/1/2015
1,31,Arkansas,AR,202492,2/1/2015
1,31,Arkansas,AR,202672,3/1/2015
1,31,Arkansas,AR,202852,4/1/2015
1,31,Arkansas,AR,202997,5/1/2015
1,31,Arkansas,AR,203325,6/1/2015
1,31,Arkansas,AR,203718,7/1/2015
1,31,Arkansas,AR,204229,8/1/2015
1,31,Arkansas,AR,204714,9/1/2015
1,31,Arkansas,AR,205124,10/1/2015
1,31,Arkansas,AR,205627,11/1/2015
1,31,Arkansas,AR,206017,12/1/2015
1,31,Arkansas,AR,206479,1/1/2016
1,31,Arkansas,AR,206984,2/1/2016
1,31,Arkansas,AR,207609,3/1/2016
1,31,Arkansas,AR,208277,4/1/2016
1,31,Arkansas,AR,208970,5/1/2016
1,31,Arkansas,AR,209657,6/1/2016
1,31,Arkansas,AR,210242,7/1/2016
1,31,Arkansas,AR,210724,8/1/2016
1,31,Arkansas,AR,211207,9/1/2016
1,31,Arkansas,AR,211755,10/1/2016
1,31,Arkansas,AR,212367,11/1/2016
1,31,Arkansas,AR,213038,12/1/2016
1,31,Arkansas,AR,213698,1/1/2017
1,31,Arkansas,AR,214210,2/1/2017
1,31,Arkansas,AR,214816,3/1/2017
1,31,Arkansas,AR,215274,4/1/2017
1,31,Arkansas,AR,215870,5/1/2017
1,31,Arkansas,AR,216379,6/1/2017
1,31,Arkansas,AR,217215,7/1/2017
1,31,Arkansas,AR,218072,8/1/2017
1,31,Arkansas,AR,218859,9/1/2017
1,31,Arkansas,AR,219484,10/1/2017
1,31,Arkansas,AR,220082,11/1/2017
1,31,Arkansas,AR,220725,12/1/2017
1,31,Arkansas,AR,221406,1/1/2018
1,31,Arkansas,AR,222273,2/1/2018
1,31,Arkansas,AR,223063,3/1/2018
1,31,Arkansas,AR,223970,4/1/2018
1,31,Arkansas,AR,224730,5/1/2018
1,31,Arkansas,AR,225425,6/1/2018
1,31,Arkansas,AR,225947,7/1/2018
1,31,Arkansas,AR,226347,8/1/2018
1,31,Arkansas,AR,226905,9/1/2018
1,31,Arkansas,AR,227524,10/1/2018
1,31,Arkansas,AR,228261,11/1/2018
1,31,Arkansas,AR,229079,12/1/2018
1,31,Arkansas,AR,229840,1/1/2019
1,31,Arkansas,AR,230518,2/1/2019
1,31,Arkansas,AR,231043,3/1/2019
1,31,Arkansas,AR,231687,4/1/2019
1,31,Arkansas,AR,232345,5/1/2019
1,31,Arkansas,AR,233044,6/1/2019
1,31,Arkansas,AR,233609,7/1/2019
1,31,Arkansas,AR,234317,8/1/2019
1,31,Arkansas,AR,235066,9/1/2019
1,31,Arkansas,AR,235839,10/1/2019
1,31,Arkansas,AR,236269,11/1/2019
1,31,Arkansas,AR,236732,12/1/2019
1,31,Arkansas,AR,237230,1/1/2020
1,31,Arkansas,AR,237960,2/1/2020
1,31,Arkansas,AR,238650,3/1/2020
1,31,Arkansas,AR,239643,4/1/2020
1,31,Arkansas,AR,240385,5/1/2020
1,31,Arkansas,AR,241337,6/1/2020
1,31,Arkansas,AR,242209,7/1/2020
1,31,Arkansas,AR,243559,8/1/2020
1,31,Arkansas,AR,244985,9/1/2020
1,31,Arkansas,AR,246591,10/1/2020
1,31,Arkansas,AR,248634,11/1/2020
1,31,Arkansas,AR,250839,12/1/2020
1,31,Arkansas,AR,253296,1/1/2021
1,31,Arkansas,AR,255853,2/1/2021
1,31,Arkansas,AR,258832,3/1/2021
1,31,Arkansas,AR,261801,4/1/2021
1,31,Arkansas,AR,265346,5/1/2021
1,0,California,CA,729352,9/1/2013
1,0,California,CA,784325,10/1/2014
1,0,California,CA,295737,1/1/1996
1,0,California,CA,295297,2/1/1996
1,0,California,CA,294988,3/1/1996
1,0,California,CA,294419,4/1/1996
1,0,California,CA,293976,5/1/1996
1,0,California,CA,293656,6/1/1996
1,0,California,CA,293412,7/1/1996
1,0,California,CA,293415,8/1/1996
1,0,California,CA,293523,9/1/1996
1,0,California,CA,293979,10/1/1996
1,0,California,CA,294528,11/1/1996
1,0,California,CA,295297,12/1/1996
1,0,California,CA,295794,1/1/1997
1,0,California,CA,296405,2/1/1997
1,0,California,CA,297181,3/1/1997
1,0,California,CA,298393,4/1/1997
1,0,California,CA,299932,5/1/1997
1,0,California,CA,301523,6/1/1997
1,0,California,CA,303386,7/1/1997
1,0,California,CA,305221,8/1/1997
1,0,California,CA,307250,9/1/1997
1,0,California,CA,309052,10/1/1997
1,0,California,CA,311124,11/1/1997
1,0,California,CA,313382,12/1/1997
