SC,Varnville,119981.78423437168,879648.89935038157,350372.4737820052
ME,Greenwood,121463.04050118165,890508.75989562913,354698.05891827482
WV,Ghent,119867.84098488333,878813.5220917383,350039.73512130976
TX,Leesville,120893.32642702667,886331.88953590917,353034.37196125987
MD,Windsor Mill,120323.61235287164,882155.01917618909,351370.68500424485
CT,New Hartford,121804.86916300334,893014.88370481087,355696.27172713011
IL,Galesburg,119070.24149839499,872965.90518147987,347710.57401613495
TX,Gonzales,122640.44973265445,899140.9597012836,358136.34571920335
GA,Omaha,119753.89827871666,877978.14881646913,349706.99804722989
NY,Town Of Martinsburg,119070.24149839499,872965.90518147987,347710.57401613495
NJ,Fort Lee,119981.78423437168,879648.89935038157,350372.4737820052
HI,Kahuku,119639.95557255,877142.77554119995,349374.26097315003
NM,Jemez Pueblo,121121.21238268167,888002.64006982162,353699.84769603523
SC,Lexington,121292.12644193167,889255.69998272543,354198.95330715505
OH,Frazeysburg,120095.72694053833,880484.27262565074,350705.21085608506
MI,Covington,123684.92544471833,906798.55469687458,361186.43820929492
OR,Rhododendron,121747.89780992,892597.19706717622,355529.90319009015
GA,Carrollton,120741.40281880443,885218.05850221682,352590.72252915334
TN,Medon,122830.35460514665,900533.25114898151,358690.90856708016
WY,Hulett,119298.12691072833,874636.65173201845,348376.0481642948
MD,Dayton,120665.44101469334,884661.14298537083,352368.89781310013
ID,Downey,121235.15508884833,888838.01334509079,354032.58477011509
OH,Ravenna,119582.98421946666,876725.08890356531,349207.89243611001
MO,Huggins,120437.55505903834,882990.39245145838,351703.42207832477
KY,Cadiz,120437.55505903834,882990.39245145838,351703.42207832477
WI,Waunakee,120209.66964670499,881319.64590091992,351037.94793016498
AR,Banks,119753.89827871666,877978.14881646913,349706.99804722989
PA,North Woodbury Township,119753.89827871666,877978.14881646913,349706.99804722989
MO,Amsterdam,121235.15508884833,888838.01334509079,354032.58477011509
IA,Kelley,120095.72694053833,880484.27262565074,350705.21085608506
PA,Bear Creek Township,120779.38372086,885496.51626064,352701.63488718
CA,Benton,117361.09927593,860435.29410231998,342719.51314509002
VT,Danville,121121.21238268167,888002.64006982162,353699.84769603523
WI,Bowler,119753.89827871666,877978.14881646913,349706.99804722989
RI,Lincoln,121235.15508884833,888838.01334509079,354032.58477011509
MO,Brunswick,118614.47013040665,869624.4080970292,346379.62413319986
IA,Belle Plaine,119981.78423437168,879648.89935038157,350372.4737820052
AZ,Payson,121349.09779501498,889673.38662035996,354365.32184419496
SC,Cordova,119298.12691072833,874636.65173201845,348376.0481642948
NY,Town of Lyme,121007.26913319332,887167.26281117834,353367.10903533979
IA,Charter Oak,118272.64174024582,867118.28627953457,345381.41211765242
WY,Granite Canon,120323.61235287164,882155.01917618909,351370.68500424485
KS,Perry,120095.72694053833,880484.27262565074,350705.21085608506
MS,Pope,119867.84098488333,878813.5220917383,350039.73512130976
NC,Jackson,117361.09927593,860435.29410231998,342719.51314509002
MO,Kirkwood,120665.44101469334,884661.14298537083,352368.89781310013
MO,Calhoun,119639.95557255,877142.77554119995,349374.26097315003
IA,Keswick,120095.72694053833,880484.27262565074,350705.21085608506
CA,Rosemont,121463.04050118165,890508.75989562913,354698.05891827482
IL,Melrose Park,120779.38372086,885496.51626064,352701.63488718
NM,Santa Fe,120874.33611182931,886192.66165254114,352978.91617890046
MO,La Monte,120095.72694053833,880484.27262565074,350705.21085608506
CA,Gilroy,122032.75457533666,894685.63025534921,356361.7458752899
AL,Hillsboro,120095.72694053833,880484.27262565074,350705.21085608506
TN,Memphis,122834.91203086605,900566.66400863777,358704.21722500329
SC,Salters,119184.18420456166,873801.27845674928,348043.31109021493
OH,Grafton,121861.84051608667,893432.5703424454,355862.64026417001
MI,Allen Park,120893.32642702667,886331.88953590917,353034.37196125987
CA,Cotati,120095.72694053833,880484.27262565074,350705.21085608506
WV,Odd,121178.18373576499,888420.32670745603,353866.21623307513
GA,Industrial,119981.78423437168,879648.89935038157,350372.4737820052
TN,Crab Orchard,126704.40987474333,928935.96640837833,370003.97860548977
MI,Lyons,124197.66816579,910557.73841896001,362683.75662927004
AR,Jefferson,120893.32642702667,886331.88953590917,353034.37196125987
FL,Panacea,119981.78423437168,879648.89935038157,350372.4737820052
OK,Springer,120323.61235287164,882155.01917618909,351370.68500424485
TX,Ackerly,122146.69728150332,895521.00353061839,356694.48294936976
IA,Williamson,122374.58323715834,897191.75406453072,357359.95868414507
IN,Westfield,121121.21238268167,888002.64006982162,353699.84769603523
OH,Gambier,119753.89827871666,877978.14881646913,349706.99804722989
IA,Sigourney,119639.95557255,877142.77554119995,349374.26097315003
KY,Augusta,120665.44101469334,884661.14298537083,352368.89781310013
OH,Bellefontaine,120095.72694053833,880484.27262565074,350705.21085608506
NY,Town of Ticonderoga,120095.72694053833,880484.27262565074,350705.21085608506
PA,Bridgeport,121690.92645683666,892179.51042954146,355363.53465305018
OH,Alexandria,124425.55357812332,912228.48496949836,363349.23077742977
GA,Rhine,120095.72694053833,880484.27262565074,350705.21085608506
AL,Geneva,120323.61235287164,882155.01917618909,351370.68500424485
IA,Saint Paul,115765.89989546209,848740.0572942727,338061.18974477879
NY,Town Of Richford,119753.89827871666,877978.14881646913,349706.99804722989
NC,Fountain,121121.21238268167,888002.64006982162,353699.84769603523
SC,Cheraw,119070.24149839499,872965.90518147987,347710.57401613495
MI,Fowler,121918.81186917001,893850.25698008004,356029.00880121003
WI,Amberg,119412.07016021665,875472.02899066149,348708.78682499018
CO,Mosca,118728.41283657332,870459.78137229837,346712.36120727978
OR,Summer Lake,122260.64053099167,896356.38078926154,357027.2216100652
MO,Conception,121349.09779501498,889673.38662035996,354365.32184419496
VA,Bumpass,120665.44101469334,884661.14298537083,352368.89781310013
IA,Hayesville,121121.21238268167,888002.64006982162,353699.84769603523
VT,Marlboro,120209.66964670499,881319.64590091992,351037.94793016498
OR,Sutherlin,121121.21238268167,888002.64006982162,353699.84769603523
OR,Tangent,121463.04050118165,890508.75989562913,354698.05891827482
UT,Dugway,114740.41452123396,841221.69034802367,335066.55310315563
CA,Sonora,120779.38372086,885496.51626064,352701.63488718
PA,Windsor Township,121861.84051608667,893432.5703424454,355862.64026417001
MI,Casco,120437.55505903834,882990.39245145838,351703.42207832477
MN,Nisswa,121918.81186917001,893850.25698008004,356029.00880121003
AR,Texarkana,119753.89827871666,877978.14881646913,349706.99804722989
ND,Hope,117987.78477108355,865029.85159759643,344549.56883747189
MT,Great Falls,120969.28841224501,886888.80638054665,353256.19720618502
WA,Concrete,122830.35460514665,900533.25114898151,358690.90856708016
MN,Sacred Heart,119526.01286638335,876307.40226593078,349041.5238990701
WI,Franklin,120893.32642702667,886331.88953590917,353034.37196125987
MN,Battle Lake,119753.89827871666,877978.14881646913,349706.99804722989
CT,Eastford,121463.04050118165,890508.75989562913,354698.05891827482
CA,Palermo,121463.04050118165,890508.75989562913,354698.05891827482
TX,Savoy,120437.55505903834,882990.39245145838,351703.42207832477
MO,Whitewater,119867.84098488333,878813.5220917383,350039.73512130976
NY,Millport,121007.26913319332,887167.26281117834,353367.10903533979
TX,Rochester,122260.64053099167,896356.38078926154,357027.2216100652
NJ,Middlesex,121918.81186917001,893850.25698008004,356029.00880121003
GA,Pendergrass,120437.55505903834,882990.39245145838,351703.42207832477
IA,Nevada,120665.44101469334,884661.14298537083,352368.89781310013
TN,Smithville,120209.66964670499,881319.64590091992,351037.94793016498
CT,Warren,122716.41135565833,899697.87389033847,358358.16990638484
MO,Clarksdale,119867.84098488333,878813.5220917383,350039.73512130976
VA,Axton,119639.95557255,877142.77554119995,349374.26097315003
OH,Mount Sterling,120323.61235287164,882155.01917618909,351370.68500424485
ND,Devils Lake,119526.01286638335,876307.40226593078,349041.5238990701
NJ,Norwood,120437.55505903834,882990.39245145838,351703.42207832477
MA,Seekonk,121007.26913319332,887167.26281117834,353367.10903533979
ID,Tetonia,120893.32642702667,886331.88953590917,353034.37196125987
CA,Tipton,119526.01286638335,876307.40226593078,349041.5238990701
VT,Windsor,121804.86916300334,893014.88370481087,355696.27172713011
OK,Stonewall,121520.01185426499,890926.44653326378,354864.42745531484
LA,Grambling,119981.78423437168,879648.89935038157,350372.4737820052
WI,River Falls,120437.55505903834,882990.39245145838,351703.42207832477
WV,Pecks Mill,119981.78423437168,879648.89935038157,350372.4737820052
PA,Archbald,121804.86916300334,893014.88370481087,355696.27172713011
MO,Holt,119753.89827871666,877978.14881646913,349706.99804722989
NY,Philmont,120665.44101469334,884661.14298537083,352368.89781310013
IL,Yorkville,118956.29879222834,872130.5319062107,347377.83694205509
MO,Durham,120323.61235287164,882155.01917618909,351370.68500424485
WI,Boyd,122602.46864949165,898862.50061506906,358025.43283230485
KY,Richmond,120551.49830852666,883825.76971010154,352036.16073902015
TX,Carthage,119184.18420456166,873801.27845674928,348043.31109021493
SC,Saluda,119867.84098488333,878813.5220917383,350039.73512130976
TN,Arrington,120665.44101469334,884661.14298537083,352368.89781310013
NV,Logandale,121918.81186917001,893850.25698008004,356029.00880121003
LA,Jackson,119526.01286638335,876307.40226593078,349041.5238990701
MA,Eastham,122260.64053099167,896356.38078926154,357027.2216100652
SD,Spearfish,120152.69829362167,880901.95926328539,350871.57939312508
NC,Fairview,121007.26913319332,887167.26281117834,353367.10903533979
WA,Seabeck,121576.98320734833,891344.13317089842,355030.7959923548
FL,Hilliard,121235.15508884833,888838.01334509079,354032.58477011509
FL,Madison,119412.07016021665,875472.02899066149,348708.78682499018
MN,Okabena,118728.41283657332,870459.78137229837,346712.36120727978
GA,Cornelia,120095.72694053833,880484.27262565074,350705.21085608506
ND,Neche,117930.81335008498,864612.16446203995,344383.20010210498
IL,Schiller Park,121007.26913319332,887167.26281117834,353367.10903533979
CO,Rollinsville,119412.07016021665,875472.02899066149,348708.78682499018
IL,Maryville,120893.32642702667,886331.88953590917,353034.37196125987
TX,Hamshire,116905.32790794167,857093.79701786919,341388.56326215493
PA,Nanticoke,123855.83950396834,908051.61460977851,361685.54382041481
LA,Plaquemine,120551.49830852666,883825.76971010154,352036.16073902015
TN,Samburg,119412.07016021665,875472.02899066149,348708.78682499018
ID,Orofino,120779.38372086,885496.51626064,352701.63488718
MN,Hanley Falls,119753.89827871666,877978.14881646913,349706.99804722989
WA,Hay,120437.55505903834,882990.39245145838,351703.42207832477
KS,Melvern,119753.89827871666,877978.14881646913,349706.99804722989
KS,Topeka,121733.65476790354,892492.77391400235,355488.31046084937
KS,Rossville,121463.04050118165,890508.75989562913,354698.05891827482
SD,Elk Point,119526.01286638335,876307.40226593078,349041.5238990701
MD,Charlestown,120209.66964670499,881319.64590091992,351037.94793016498
OH,New Straitsville,119753.89827871666,877978.14881646913,349706.99804722989
PA,Washington Township,120848.74023337995,886005.00494740414,352904.17073893099
WA,Randle,122716.41135565833,899697.87389033847,358358.16990638484
IA,Story City,120209.66964670499,881319.64590091992,351037.94793016498
IN,Trafalgar,120095.72694053833,880484.27262565074,350705.21085608506
AL,Coosada,121576.98320734833,891344.13317089842,355030.7959923548
NC,Stanley,121235.15508884833,888838.01334509079,354032.58477011509
PA,East St Clair Township,119639.95557255,877142.77554119995,349374.26097315003
AL,Stevenson,119867.84098488333,878813.5220917383,350039.73512130976
IN,Dubois,120209.66964670499,881319.64590091992,351037.94793016498
WY,Basin,120665.44101469334,884661.14298537083,352368.89781310013
MN,Wirt,120893.32642702667,886331.88953590917,353034.37196125987
MO,Belton,121007.26913319332,887167.26281117834,353367.10903533979
VT,Isle La Motte,122260.64053099167,896356.38078926154,357027.2216100652
IL,Coatsburg,119639.95557255,877142.77554119995,349374.26097315003
KY,Fancy Farm,119981.78423437168,879648.89935038157,350372.4737820052
ID,Rupert,120893.32642702667,886331.88953590917,353034.37196125987
GA,Sylvania,118842.35608606167,871295.15863094153,347045.09986797522
VA,Lottsburg,120779.38372086,885496.51626064,352701.63488718
NE,Gering,119753.89855037749,877978.15080815612,349706.99884053762
MO,Stotts City,118158.69903407917,866282.9130042654,345048.67504357256
KS,Wetmore,117361.09927593,860435.29410231998,342719.51314509002
PA,Uniontown,120665.44101469334,884661.14298537083,352368.89781310013
IA,Prescott,116905.32790794167,857093.79701786919,341388.56326215493
VT,Montgomery,121235.15508884833,888838.01334509079,354032.58477011509
CA,Woody,121690.92645683666,892179.51042954146,355363.53465305018
NC,Eden,121576.98320734833,891344.13317089842,355030.7959923548
MT,Eureka,121292.12644193167,889255.69998272543,354198.95330715505
TX,Wallisville,119696.92692563332,877560.46217883448,349540.62951018993
NJ,Ocean Gate,124539.49682761167,913063.86222814163,363681.9694381252
NH,Moultonborough,122260.64053099167,896356.38078926154,357027.2216100652
SD,Gary,118728.41283657332,870459.78137229837,346712.36120727978
OK,Maud,121463.04050118165,890508.75989562913,354698.05891827482
FL,Panama City,120209.66964670499,881319.64590091992,351037.94793016498
PA,Oneida,119639.95557255,877142.77554119995,349374.26097315003
MS,Kosciusko,120551.49830852666,883825.76971010154,352036.16073902015
NM,Sandia Park,122146.69728150332,895521.00353061839,356694.48294936976
MD,Queenstown,119981.78423437168,879648.89935038157,350372.4737820052
OR,Woodburn,119753.89827871666,877978.14881646913,349706.99804722989
TX,Wharton,120864.8408863154,886123.04721293529,352951.18808939378
SD,Baltic,120323.61262453251,882155.0211678762,351370.68579755264
WY,Rock Springs,120950.29778011001,886749.57617354381,353200.74049829989
RI,Greenville,121576.98320734833,891344.13317089842,355030.7959923548
OR,Crescent Lake,121235.15508884833,888838.01334509079,354032.58477011509
MD,Chestertown,120665.44101469334,884661.14298537083,352368.89781310013
OK,Krebs,120437.55505903834,882990.39245145838,351703.42207832477
WI,Lake Ripley,121007.26913319332,887167.26281117834,353367.10903533979
CA,Raymond,121804.86916300334,893014.88370481087,355696.27172713011
FL,Bonifay,119526.01286638335,876307.40226593078,349041.5238990701
GA,Millen,120665.44101469334,884661.14298537083,352368.89781310013
