RegionID,SizeRank,StateName,Lstate,Value,Date
1,15,Arizona,AZ,75937,11/1/1997
1,15,Arizona,AZ,76251,12/1/1997
1,15,Arizona,AZ,76653,1/1/1998
1,15,Arizona,AZ,77037,2/1/1998
1,15,Arizona,AZ,77406,3/1/1998
1,15,Arizona,AZ,77706,4/1/1998
1,15,Arizona,AZ,78013,5/1/1998
1,15,Arizona,AZ,78332,6/1/1998
1,15,Arizona,AZ,78708,7/1/1998
1,15,Arizona,AZ,79124,8/1/1998
1,15,Arizona,AZ,79532,9/1/1998
1,15,Arizona,AZ,79945,10/1/1998
1,15,Arizona,AZ,80354,11/1/1998
1,15,Arizona,AZ,80769,12/1/1998
1,15,Arizona,AZ,81054,1/1/1999
1,15,Arizona,AZ,81347,2/1/1999
1,15,Arizona,AZ,81673,3/1/1999
1,15,Arizona,AZ,82096,4/1/1999
1,15,Arizona,AZ,82529,5/1/1999
1,15,Arizona,AZ,83079,6/1/1999
1,15,Arizona,AZ,83592,7/1/1999
1,15,Arizona,AZ,84092,8/1/1999
1,15,Arizona,AZ,84527,9/1/1999
1,15,Arizona,AZ,84953,10/1/1999
1,15,Arizona,AZ,85389,11/1/1999
1,15,Arizona,AZ,85779,12/1/1999
1,15,Arizona,AZ,86259,1/1/2000
1,15,Arizona,AZ,86726,2/1/2000
1,15,Arizona,AZ,87241,3/1/2000
1,15,Arizona,AZ,87745,4/1/2000
1,15,Arizona,AZ,88267,5/1/2000
1,15,Arizona,AZ,88679,6/1/2000
1,15,Arizona,AZ,89118,7/1/2000
1,15,Arizona,AZ,89537,8/1/2000
1,15,Arizona,AZ,90038,9/1/2000
1,15,Arizona,AZ,90507,10/1/2000
1,15,Arizona,AZ,90965,11/1/2000
1,15,Arizona,AZ,91444,12/1/2000
1,15,Arizona,AZ,91957,1/1/2001
1,15,Arizona,AZ,92484,2/1/2001
1,15,Arizona,AZ,92972,3/1/2001
1,15,Arizona,AZ,93421,4/1/2001
1,15,Arizona,AZ,93865,5/1/2001
1,15,Arizona,AZ,94301,6/1/2001
1,15,Arizona,AZ,94712,7/1/2001
1,15,Arizona,AZ,95114,8/1/2001
1,15,Arizona,AZ,95558,9/1/2001
1,15,Arizona,AZ,96039,10/1/2001
1,15,Arizona,AZ,96562,11/1/2001
1,15,Arizona,AZ,97042,12/1/2001
1,15,Arizona,AZ,97477,1/1/2002
1,15,Arizona,AZ,97870,2/1/2002
1,15,Arizona,AZ,98306,3/1/2002
1,15,Arizona,AZ,98738,4/1/2002
1,15,Arizona,AZ,99145,5/1/2002
1,15,Arizona,AZ,99591,6/1/2002
1,15,Arizona,AZ,100048,7/1/2002
1,15,Arizona,AZ,100558,8/1/2002
1,15,Arizona,AZ,100983,9/1/2002
1,15,Arizona,AZ,101457,10/1/2002
1,15,Arizona,AZ,101954,11/1/2002
1,15,Arizona,AZ,102532,12/1/2002
1,15,Arizona,AZ,103126,1/1/2003
1,15,Arizona,AZ,103702,2/1/2003
1,15,Arizona,AZ,104236,3/1/2003
1,15,Arizona,AZ,104771,4/1/2003
1,15,Arizona,AZ,105278,5/1/2003
1,15,Arizona,AZ,105753,6/1/2003
1,15,Arizona,AZ,106160,7/1/2003
1,15,Arizona,AZ,106630,8/1/2003
1,15,Arizona,AZ,107246,9/1/2003
1,15,Arizona,AZ,107934,10/1/2003
1,15,Arizona,AZ,108619,11/1/2003
1,15,Arizona,AZ,109313,12/1/2003
1,15,Arizona,AZ,110120,1/1/2004
1,15,Arizona,AZ,110915,2/1/2004
1,15,Arizona,AZ,111806,3/1/2004
1,15,Arizona,AZ,112682,4/1/2004
1,15,Arizona,AZ,113729,5/1/2004
1,15,Arizona,AZ,114698,6/1/2004
1,15,Arizona,AZ,115946,7/1/2004
1,15,Arizona,AZ,117442,8/1/2004
1,15,Arizona,AZ,118942,9/1/2004
1,15,Arizona,AZ,120680,10/1/2004
1,15,Arizona,AZ,122549,11/1/2004
1,15,Arizona,AZ,125099,12/1/2004
1,15,Arizona,AZ,128054,1/1/2005
1,15,Arizona,AZ,131091,2/1/2005
1,15,Arizona,AZ,133941,3/1/2005
1,15,Arizona,AZ,137118,4/1/2005
1,15,Arizona,AZ,140925,5/1/2005
1,15,Arizona,AZ,145751,6/1/2005
1,15,Arizona,AZ,150944,7/1/2005
1,15,Arizona,AZ,155941,8/1/2005
1,15,Arizona,AZ,161137,9/1/2005
1,15,Arizona,AZ,165452,10/1/2005
1,15,Arizona,AZ,169806,11/1/2005
1,15,Arizona,AZ,172747,12/1/2005
1,15,Arizona,AZ,174650,1/1/2006
1,15,Arizona,AZ,177141,2/1/2006
1,15,Arizona,AZ,179985,3/1/2006
1,15,Arizona,AZ,182817,4/1/2006
1,15,Arizona,AZ,184226,5/1/2006
1,15,Arizona,AZ,184701,6/1/2006
1,15,Arizona,AZ,184560,7/1/2006
1,15,Arizona,AZ,184274,8/1/2006
1,15,Arizona,AZ,183612,9/1/2006
1,15,Arizona,AZ,183433,10/1/2006
1,15,Arizona,AZ,183119,11/1/2006
1,15,Arizona,AZ,182994,12/1/2006
1,15,Arizona,AZ,182996,1/1/2007
1,15,Arizona,AZ,182669,2/1/2007
1,15,Arizona,AZ,182463,3/1/2007
1,15,Arizona,AZ,182275,4/1/2007
1,15,Arizona,AZ,181786,5/1/2007
1,15,Arizona,AZ,180821,6/1/2007
1,15,Arizona,AZ,179621,7/1/2007
1,15,Arizona,AZ,178536,8/1/2007
1,15,Arizona,AZ,177060,9/1/2007
1,15,Arizona,AZ,175343,10/1/2007
1,15,Arizona,AZ,173172,11/1/2007
1,15,Arizona,AZ,171254,12/1/2007
1,15,Arizona,AZ,169015,1/1/2008
1,15,Arizona,AZ,165613,2/1/2008
1,15,Arizona,AZ,161886,3/1/2008
1,15,Arizona,AZ,157554,4/1/2008
1,15,Arizona,AZ,154516,5/1/2008
1,15,Arizona,AZ,151177,6/1/2008
1,15,Arizona,AZ,147812,7/1/2008
1,15,Arizona,AZ,143684,8/1/2008
1,15,Arizona,AZ,139907,9/1/2008
1,15,Arizona,AZ,136438,10/1/2008
1,15,Arizona,AZ,132212,11/1/2008
1,15,Arizona,AZ,127833,12/1/2008
1,15,Arizona,AZ,123934,1/1/2009
1,15,Arizona,AZ,121591,2/1/2009
1,15,Arizona,AZ,119057,3/1/2009
1,15,Arizona,AZ,116469,4/1/2009
1,15,Arizona,AZ,113554,5/1/2009
1,15,Arizona,AZ,111310,6/1/2009
1,15,Arizona,AZ,109569,7/1/2009
1,15,Arizona,AZ,108011,8/1/2009
1,15,Arizona,AZ,106689,9/1/2009
1,15,Arizona,AZ,105143,10/1/2009
1,15,Arizona,AZ,104928,11/1/2009
1,15,Arizona,AZ,104880,12/1/2009
1,15,Arizona,AZ,104944,1/1/2010
1,15,Arizona,AZ,104156,2/1/2010
1,15,Arizona,AZ,103468,3/1/2010
1,15,Arizona,AZ,103169,4/1/2010
1,15,Arizona,AZ,102578,5/1/2010
1,15,Arizona,AZ,101893,6/1/2010
1,15,Arizona,AZ,100467,7/1/2010
1,15,Arizona,AZ,99468,8/1/2010
1,15,Arizona,AZ,98129,9/1/2010
1,15,Arizona,AZ,97183,10/1/2010
1,15,Arizona,AZ,95849,11/1/2010
1,15,Arizona,AZ,94492,12/1/2010
1,15,Arizona,AZ,93059,1/1/2011
1,15,Arizona,AZ,91853,2/1/2011
1,15,Arizona,AZ,91021,3/1/2011
1,15,Arizona,AZ,89768,4/1/2011
1,15,Arizona,AZ,88575,5/1/2011
1,15,Arizona,AZ,87281,6/1/2011
1,15,Arizona,AZ,86655,7/1/2011
1,15,Arizona,AZ,86229,8/1/2011
1,15,Arizona,AZ,86025,9/1/2011
1,15,Arizona,AZ,85992,10/1/2011
1,15,Arizona,AZ,86030,11/1/2011
1,15,Arizona,AZ,86662,12/1/2011
1,15,Arizona,AZ,87133,1/1/2012
1,15,Arizona,AZ,87965,2/1/2012
1,15,Arizona,AZ,88591,3/1/2012
1,15,Arizona,AZ,90106,4/1/2012
1,15,Arizona,AZ,92049,5/1/2012
1,15,Arizona,AZ,94092,6/1/2012
1,15,Arizona,AZ,95939,7/1/2012
1,15,Arizona,AZ,97760,8/1/2012
1,15,Arizona,AZ,99918,9/1/2012
1,15,Arizona,AZ,101852,10/1/2012
1,15,Arizona,AZ,103932,11/1/2012
1,15,Arizona,AZ,105195,12/1/2012
1,15,Arizona,AZ,106796,1/1/2013
1,15,Arizona,AZ,107850,2/1/2013
1,15,Arizona,AZ,109482,3/1/2013
1,15,Arizona,AZ,110847,4/1/2013
1,15,Arizona,AZ,112267,5/1/2013
1,15,Arizona,AZ,113939,6/1/2013
1,15,Arizona,AZ,115838,7/1/2013
1,15,Arizona,AZ,117437,8/1/2013
1,15,Arizona,AZ,119917,10/1/2013
1,15,Arizona,AZ,120664,11/1/2013
1,15,Arizona,AZ,121825,12/1/2013
1,15,Arizona,AZ,123081,1/1/2014
1,15,Arizona,AZ,124840,2/1/2014
1,15,Arizona,AZ,125513,3/1/2014
1,15,Arizona,AZ,125658,4/1/2014
1,15,Arizona,AZ,125664,5/1/2014
1,15,Arizona,AZ,125882,6/1/2014
1,15,Arizona,AZ,125905,7/1/2014
1,15,Arizona,AZ,126089,8/1/2014
1,15,Arizona,AZ,126070,9/1/2014
1,15,Arizona,AZ,127205,11/1/2014
1,15,Arizona,AZ,128039,12/1/2014
1,15,Arizona,AZ,128378,1/1/2015
1,15,Arizona,AZ,128588,2/1/2015
1,15,Arizona,AZ,129579,3/1/2015
1,15,Arizona,AZ,130860,4/1/2015
1,15,Arizona,AZ,132021,5/1/2015
1,15,Arizona,AZ,132719,6/1/2015
1,15,Arizona,AZ,133654,7/1/2015
1,15,Arizona,AZ,134536,8/1/2015
1,15,Arizona,AZ,135584,9/1/2015
1,15,Arizona,AZ,136245,10/1/2015
1,15,Arizona,AZ,136819,11/1/2015
1,15,Arizona,AZ,137458,12/1/2015
1,15,Arizona,AZ,138624,1/1/2016
1,15,Arizona,AZ,139581,2/1/2016
1,15,Arizona,AZ,140236,3/1/2016
1,15,Arizona,AZ,140888,4/1/2016
1,15,Arizona,AZ,141661,5/1/2016
1,15,Arizona,AZ,142469,6/1/2016
1,15,Arizona,AZ,143031,7/1/2016
1,15,Arizona,AZ,143842,8/1/2016
1,15,Arizona,AZ,144714,9/1/2016
1,15,Arizona,AZ,145868,10/1/2016
1,15,Arizona,AZ,147016,11/1/2016
1,15,Arizona,AZ,147972,12/1/2016
1,15,Arizona,AZ,148699,1/1/2017
1,15,Arizona,AZ,149555,2/1/2017
1,15,Arizona,AZ,150577,3/1/2017
1,15,Arizona,AZ,151581,4/1/2017
1,15,Arizona,AZ,152549,5/1/2017
1,15,Arizona,AZ,153673,6/1/2017
1,15,Arizona,AZ,154973,7/1/2017
1,15,Arizona,AZ,155951,8/1/2017
1,15,Arizona,AZ,156955,9/1/2017
1,15,Arizona,AZ,157947,10/1/2017
1,15,Arizona,AZ,159072,11/1/2017
1,15,Arizona,AZ,160135,12/1/2017
1,15,Arizona,AZ,161248,1/1/2018
1,15,Arizona,AZ,162516,2/1/2018
1,15,Arizona,AZ,163779,3/1/2018
1,15,Arizona,AZ,165002,4/1/2018
1,15,Arizona,AZ,166192,5/1/2018
1,15,Arizona,AZ,167304,6/1/2018
1,15,Arizona,AZ,168271,7/1/2018
1,15,Arizona,AZ,169179,8/1/2018
1,15,Arizona,AZ,170227,9/1/2018
1,15,Arizona,AZ,171218,10/1/2018
1,15,Arizona,AZ,172069,11/1/2018
1,15,Arizona,AZ,172775,12/1/2018
1,15,Arizona,AZ,173649,1/1/2019
1,15,Arizona,AZ,174690,2/1/2019
1,15,Arizona,AZ,175582,3/1/2019
1,15,Arizona,AZ,176373,4/1/2019
1,15,Arizona,AZ,177237,5/1/2019
1,15,Arizona,AZ,178417,6/1/2019
1,15,Arizona,AZ,179537,7/1/2019
1,15,Arizona,AZ,180744,8/1/2019
1,15,Arizona,AZ,181681,9/1/2019
1,15,Arizona,AZ,182763,10/1/2019
1,15,Arizona,AZ,183805,11/1/2019
1,15,Arizona,AZ,185298,12/1/2019
1,15,Arizona,AZ,186580,1/1/2020
1,15,Arizona,AZ,188280,2/1/2020
1,15,Arizona,AZ,190068,3/1/2020
1,15,Arizona,AZ,192864,4/1/2020
1,15,Arizona,AZ,194502,5/1/2020
1,15,Arizona,AZ,196124,6/1/2020
1,15,Arizona,AZ,197531,7/1/2020
1,15,Arizona,AZ,200087,8/1/2020
1,15,Arizona,AZ,203082,9/1/2020
1,15,Arizona,AZ,206336,10/1/2020
1,15,Arizona,AZ,210078,11/1/2020
1,15,Arizona,AZ,213991,12/1/2020
1,15,Arizona,AZ,218475,1/1/2021
1,15,Arizona,AZ,222976,2/1/2021
1,15,Arizona,AZ,228045,3/1/2021
1,15,Arizona,AZ,232914,4/1/2021
1,15,Arizona,AZ,239476,5/1/2021
1,31,Arkansas,AR,50558,9/1/2013
1,31,Arkansas,AR,51465,10/1/2014
1,31,Arkansas,AR,30353,1/1/1996
1,31,Arkansas,AR,30382,2/1/1996
1,31,Arkansas,AR,30433,3/1/1996
1,31,Arkansas,AR,30509,4/1/1996
1,31,Arkansas,AR,30591,5/1/1996
1,31,Arkansas,AR,30664,6/1/1996
1,31,Arkansas,AR,30755,7/1/1996
1,31,Arkansas,AR,30851,8/1/1996
1,31,Arkansas,AR,30943,9/1/1996
1,31,Arkansas,AR,31046,10/1/1996
1,31,Arkansas,AR,31139,11/1/1996
1,31,Arkansas,AR,31253,12/1/1996
1,31,Arkansas,AR,31349,1/1/1997
1,31,Arkansas,AR,31483,2/1/1997
1,31,Arkansas,AR,31590,3/1/1997
1,31,Arkansas,AR,31736,4/1/1997
1,31,Arkansas,AR,31850,5/1/1997
1,31,Arkansas,AR,31955,6/1/1997
1,31,Arkansas,AR,32023,7/1/1997
1,31,Arkansas,AR,32103,8/1/1997
1,31,Arkansas,AR,32214,9/1/1997
1,31,Arkansas,AR,32324,10/1/1997
1,31,Arkansas,AR,32476,11/1/1997
1,31,Arkansas,AR,32612,12/1/1997
1,31,Arkansas,AR,32825,1/1/1998
1,31,Arkansas,AR,32971,2/1/1998
1,31,Arkansas,AR,33130,3/1/1998
1,31,Arkansas,AR,33212,4/1/1998
1,31,Arkansas,AR,33353,5/1/1998
1,31,Arkansas,AR,33541,6/1/1998
1,31,Arkansas,AR,33751,7/1/1998
1,31,Arkansas,AR,33945,8/1/1998
1,31,Arkansas,AR,34113,9/1/1998
1,31,Arkansas,AR,34270,10/1/1998
1,31,Arkansas,AR,34383,11/1/1998
1,31,Arkansas,AR,34469,12/1/1998
1,31,Arkansas,AR,34480,1/1/1999
1,31,Arkansas,AR,34526,2/1/1999
1,31,Arkansas,AR,34575,3/1/1999
1,31,Arkansas,AR,34697,4/1/1999
1,31,Arkansas,AR,34812,5/1/1999
1,31,Arkansas,AR,34932,6/1/1999
1,31,Arkansas,AR,35072,7/1/1999
1,31,Arkansas,AR,35185,8/1/1999
1,31,Arkansas,AR,35272,9/1/1999
1,31,Arkansas,AR,35340,10/1/1999
1,31,Arkansas,AR,35415,11/1/1999
1,31,Arkansas,AR,35522,12/1/1999
1,31,Arkansas,AR,35616,1/1/2000
1,31,Arkansas,AR,35765,2/1/2000
1,31,Arkansas,AR,35907,3/1/2000
1,31,Arkansas,AR,36078,4/1/2000
1,31,Arkansas,AR,36188,5/1/2000
1,31,Arkansas,AR,36279,6/1/2000
1,31,Arkansas,AR,36346,7/1/2000
1,31,Arkansas,AR,36471,8/1/2000
1,31,Arkansas,AR,36637,9/1/2000
1,31,Arkansas,AR,36833,10/1/2000
1,31,Arkansas,AR,37074,11/1/2000
1,31,Arkansas,AR,37327,12/1/2000
1,31,Arkansas,AR,37624,1/1/2001
1,31,Arkansas,AR,37796,2/1/2001
1,31,Arkansas,AR,37951,3/1/2001
1,31,Arkansas,AR,38049,4/1/2001
1,31,Arkansas,AR,38211,5/1/2001
1,31,Arkansas,AR,38366,6/1/2001
1,31,Arkansas,AR,38526,7/1/2001
1,31,Arkansas,AR,38661,8/1/2001
1,31,Arkansas,AR,38769,9/1/2001
1,31,Arkansas,AR,38839,10/1/2001
1,31,Arkansas,AR,38892,11/1/2001
1,31,Arkansas,AR,38936,12/1/2001
1,31,Arkansas,AR,39003,1/1/2002
1,31,Arkansas,AR,39113,2/1/2002
1,31,Arkansas,AR,39236,3/1/2002
1,31,Arkansas,AR,39363,4/1/2002
1,31,Arkansas,AR,39490,5/1/2002
1,31,Arkansas,AR,39636,6/1/2002
1,31,Arkansas,AR,39794,7/1/2002
1,31,Arkansas,AR,39928,8/1/2002
1,31,Arkansas,AR,40066,9/1/2002
1,31,Arkansas,AR,40234,10/1/2002
1,31,Arkansas,AR,40405,11/1/2002
1,31,Arkansas,AR,40582,12/1/2002
1,31,Arkansas,AR,40693,1/1/2003
1,31,Arkansas,AR,40821,2/1/2003
1,31,Arkansas,AR,40939,3/1/2003
1,31,Arkansas,AR,41097,4/1/2003
1,31,Arkansas,AR,41277,5/1/2003
1,31,Arkansas,AR,41453,6/1/2003
1,31,Arkansas,AR,41640,7/1/2003
1,31,Arkansas,AR,41834,8/1/2003
1,31,Arkansas,AR,42055,9/1/2003
1,31,Arkansas,AR,42272,10/1/2003
1,31,Arkansas,AR,42479,11/1/2003
1,31,Arkansas,AR,42677,12/1/2003
1,31,Arkansas,AR,42881,1/1/2004
1,31,Arkansas,AR,43110,2/1/2004
1,31,Arkansas,AR,43362,3/1/2004
1,31,Arkansas,AR,43632,4/1/2004
1,31,Arkansas,AR,43867,5/1/2004
1,31,Arkansas,AR,44106,6/1/2004
1,31,Arkansas,AR,44334,7/1/2004
1,31,Arkansas,AR,44602,8/1/2004
1,31,Arkansas,AR,44859,9/1/2004
1,31,Arkansas,AR,45119,10/1/2004
1,31,Arkansas,AR,45360,11/1/2004
1,31,Arkansas,AR,45621,12/1/2004
1,31,Arkansas,AR,45972,1/1/2005
1,31,Arkansas,AR,46341,2/1/2005
1,31,Arkansas,AR,46721,3/1/2005
1,31,Arkansas,AR,47045,4/1/2005
1,31,Arkansas,AR,47371,5/1/2005
1,31,Arkansas,AR,47692,6/1/2005
1,31,Arkansas,AR,48017,7/1/2005
1,31,Arkansas,AR,48306,8/1/2005
1,31,Arkansas,AR,48601,9/1/2005
1,31,Arkansas,AR,48912,10/1/2005
1,31,Arkansas,AR,49275,11/1/2005
1,31,Arkansas,AR,49616,12/1/2005
1,31,Arkansas,AR,49889,1/1/2006
1,31,Arkansas,AR,50113,2/1/2006
1,31,Arkansas,AR,50328,3/1/2006
1,31,Arkansas,AR,50549,4/1/2006
1,31,Arkansas,AR,50792,5/1/2006
1,31,Arkansas,AR,51028,6/1/2006
1,31,Arkansas,AR,51255,7/1/2006
1,31,Arkansas,AR,51448,8/1/2006
1,31,Arkansas,AR,51636,9/1/2006
1,31,Arkansas,AR,51778,10/1/2006
1,31,Arkansas,AR,51903,11/1/2006
1,31,Arkansas,AR,52014,12/1/2006
1,31,Arkansas,AR,52118,1/1/2007
1,31,Arkansas,AR,52209,2/1/2007
1,31,Arkansas,AR,52268,3/1/2007
1,31,Arkansas,AR,52342,4/1/2007
1,31,Arkansas,AR,52365,5/1/2007
1,31,Arkansas,AR,52396,6/1/2007
1,31,Arkansas,AR,52406,7/1/2007
1,31,Arkansas,AR,52496,8/1/2007
1,31,Arkansas,AR,52549,9/1/2007
1,31,Arkansas,AR,52618,10/1/2007
1,31,Arkansas,AR,52599,11/1/2007
1,31,Arkansas,AR,52586,12/1/2007
1,31,Arkansas,AR,52555,1/1/2008
1,31,Arkansas,AR,52570,2/1/2008
1,31,Arkansas,AR,52585,3/1/2008
1,31,Arkansas,AR,52581,4/1/2008
1,31,Arkansas,AR,52524,5/1/2008
1,31,Arkansas,AR,52416,6/1/2008
1,31,Arkansas,AR,52328,7/1/2008
1,31,Arkansas,AR,52204,8/1/2008
1,31,Arkansas,AR,52128,9/1/2008
1,31,Arkansas,AR,52017,10/1/2008
1,31,Arkansas,AR,51939,11/1/2008
1,31,Arkansas,AR,51816,12/1/2008
1,31,Arkansas,AR,51667,1/1/2009
1,31,Arkansas,AR,51456,2/1/2009
1,31,Arkansas,AR,51228,3/1/2009
1,31,Arkansas,AR,51004,4/1/2009
1,31,Arkansas,AR,50852,5/1/2009
1,31,Arkansas,AR,50752,6/1/2009
1,31,Arkansas,AR,50662,7/1/2009
1,31,Arkansas,AR,50518,8/1/2009
1,31,Arkansas,AR,50354,9/1/2009
1,31,Arkansas,AR,50202,10/1/2009
1,31,Arkansas,AR,50142,11/1/2009
1,31,Arkansas,AR,50134,12/1/2009
1,31,Arkansas,AR,50170,1/1/2010
1,31,Arkansas,AR,50183,2/1/2010
1,31,Arkansas,AR,50193,3/1/2010
1,31,Arkansas,AR,50196,4/1/2010
1,31,Arkansas,AR,50207,5/1/2010
1,31,Arkansas,AR,50167,6/1/2010
1,31,Arkansas,AR,50058,7/1/2010
1,31,Arkansas,AR,49964,8/1/2010
1,31,Arkansas,AR,49825,9/1/2010
1,31,Arkansas,AR,49709,10/1/2010
1,31,Arkansas,AR,49520,11/1/2010
1,31,Arkansas,AR,49344,12/1/2010
1,31,Arkansas,AR,49153,1/1/2011
1,31,Arkansas,AR,49024,2/1/2011
1,31,Arkansas,AR,48909,3/1/2011
1,31,Arkansas,AR,48792,4/1/2011
1,31,Arkansas,AR,48628,5/1/2011
1,31,Arkansas,AR,48523,6/1/2011
1,31,Arkansas,AR,48496,7/1/2011
1,31,Arkansas,AR,48513,8/1/2011
1,31,Arkansas,AR,48555,9/1/2011
1,31,Arkansas,AR,48598,10/1/2011
1,31,Arkansas,AR,48644,11/1/2011
1,31,Arkansas,AR,48664,12/1/2011
1,31,Arkansas,AR,48684,1/1/2012
1,31,Arkansas,AR,48708,2/1/2012
1,31,Arkansas,AR,48785,3/1/2012
1,31,Arkansas,AR,48904,4/1/2012
1,31,Arkansas,AR,49077,5/1/2012
1,31,Arkansas,AR,49224,6/1/2012
1,31,Arkansas,AR,49326,7/1/2012
1,31,Arkansas,AR,49403,8/1/2012
1,31,Arkansas,AR,49507,9/1/2012
1,31,Arkansas,AR,49602,10/1/2012
1,31,Arkansas,AR,49723,11/1/2012
1,31,Arkansas,AR,49870,12/1/2012
1,31,Arkansas,AR,50039,1/1/2013
1,31,Arkansas,AR,50168,2/1/2013
1,31,Arkansas,AR,50222,3/1/2013
1,31,Arkansas,AR,50251,4/1/2013
1,31,Arkansas,AR,50276,5/1/2013
1,31,Arkansas,AR,50324,6/1/2013
1,31,Arkansas,AR,50402,7/1/2013
1,31,Arkansas,AR,50489,8/1/2013
1,31,Arkansas,AR,50613,10/1/2013
1,31,Arkansas,AR,50638,11/1/2013
1,31,Arkansas,AR,50639,12/1/2013
1,31,Arkansas,AR,50649,1/1/2014
1,31,Arkansas,AR,50719,2/1/2014
1,31,Arkansas,AR,50846,3/1/2014
1,31,Arkansas,AR,50973,4/1/2014
1,31,Arkansas,AR,51080,5/1/2014
1,31,Arkansas,AR,51156,6/1/2014
1,31,Arkansas,AR,51205,7/1/2014
1,31,Arkansas,AR,51263,8/1/2014
1,31,Arkansas,AR,51345,9/1/2014
1,31,Arkansas,AR,51592,11/1/2014
1,31,Arkansas,AR,51729,12/1/2014
1,31,Arkansas,AR,51860,1/1/2015
1,31,Arkansas,AR,51969,2/1/2015
1,31,Arkansas,AR,52062,3/1/2015
1,31,Arkansas,AR,52163,4/1/2015
1,31,Arkansas,AR,52260,5/1/2015
1,31,Arkansas,AR,52383,6/1/2015
1,31,Arkansas,AR,52527,7/1/2015
1,31,Arkansas,AR,52692,8/1/2015
1,31,Arkansas,AR,52852,9/1/2015
1,31,Arkansas,AR,52996,10/1/2015
1,31,Arkansas,AR,53154,11/1/2015
1,31,Arkansas,AR,53306,12/1/2015
1,31,Arkansas,AR,53457,1/1/2016
1,31,Arkansas,AR,53607,2/1/2016
1,31,Arkansas,AR,53757,3/1/2016
1,31,Arkansas,AR,53907,4/1/2016
1,31,Arkansas,AR,54074,5/1/2016
1,31,Arkansas,AR,54261,6/1/2016
1,31,Arkansas,AR,54420,7/1/2016
1,31,Arkansas,AR,54558,8/1/2016
1,31,Arkansas,AR,54701,9/1/2016
1,31,Arkansas,AR,54875,10/1/2016
1,31,Arkansas,AR,55058,11/1/2016
1,31,Arkansas,AR,55236,12/1/2016
1,31,Arkansas,AR,55415,1/1/2017
1,31,Arkansas,AR,55582,2/1/2017
1,31,Arkansas,AR,55778,3/1/2017
1,31,Arkansas,AR,55967,4/1/2017
1,31,Arkansas,AR,56186,5/1/2017
1,31,Arkansas,AR,56380,6/1/2017
1,31,Arkansas,AR,56631,7/1/2017
1,31,Arkansas,AR,56880,8/1/2017
1,31,Arkansas,AR,57107,9/1/2017
1,31,Arkansas,AR,57310,10/1/2017
1,31,Arkansas,AR,57514,11/1/2017
1,31,Arkansas,AR,57745,12/1/2017
1,31,Arkansas,AR,57982,1/1/2018
1,31,Arkansas,AR,58230,2/1/2018
1,31,Arkansas,AR,58467,3/1/2018
1,31,Arkansas,AR,58694,4/1/2018
1,31,Arkansas,AR,58901,5/1/2018
1,31,Arkansas,AR,59099,6/1/2018
1,31,Arkansas,AR,59308,7/1/2018
1,31,Arkansas,AR,59506,8/1/2018
1,31,Arkansas,AR,59717,9/1/2018
1,31,Arkansas,AR,59895,10/1/2018
1,31,Arkansas,AR,60114,11/1/2018
1,31,Arkansas,AR,60371,12/1/2018
1,31,Arkansas,AR,60651,1/1/2019
1,31,Arkansas,AR,60879,2/1/2019
1,31,Arkansas,AR,61066,3/1/2019
1,31,Arkansas,AR,61277,4/1/2019
1,31,Arkansas,AR,61509,5/1/2019
1,31,Arkansas,AR,61742,6/1/2019
1,31,Arkansas,AR,61922,7/1/2019
1,31,Arkansas,AR,62146,8/1/2019
1,31,Arkansas,AR,62376,9/1/2019
1,31,Arkansas,AR,62641,10/1/2019
1,31,Arkansas,AR,62724,11/1/2019
1,31,Arkansas,AR,62862,12/1/2019
1,31,Arkansas,AR,62993,1/1/2020
1,31,Arkansas,AR,63285,2/1/2020
1,31,Arkansas,AR,63530,3/1/2020
1,31,Arkansas,AR,63828,4/1/2020
1,31,Arkansas,AR,64046,5/1/2020
1,31,Arkansas,AR,64294,6/1/2020
1,31,Arkansas,AR,64531,7/1/2020
1,31,Arkansas,AR,64857,8/1/2020
1,31,Arkansas,AR,65207,9/1/2020
1,31,Arkansas,AR,65587,10/1/2020
1,31,Arkansas,AR,66133,11/1/2020
1,31,Arkansas,AR,66654,12/1/2020
1,31,Arkansas,AR,67217,1/1/2021
1,31,Arkansas,AR,67730,2/1/2021
1,31,Arkansas,AR,68358,3/1/2021
1,31,Arkansas,AR,68995,4/1/2021
1,31,Arkansas,AR,69755,5/1/2021
1,0,California,CA,221422,9/1/2013
1,0,California,CA,246104,10/1/2014
1,0,California,CA,95053,1/1/1996
1,0,California,CA,94881,2/1/1996
1,0,California,CA,94773,3/1/1996
1,0,California,CA,94560,4/1/1996
1,0,California,CA,94412,5/1/1996
1,0,California,CA,94295,6/1/1996
1,0,California,CA,94207,7/1/1996
1,0,California,CA,94175,8/1/1996
1,0,California,CA,94168,9/1/1996
1,0,California,CA,94243,10/1/1996
1,0,California,CA,94333,11/1/1996
1,0,California,CA,94464,12/1/1996
1,0,California,CA,94453,1/1/1997
1,0,California,CA,94492,2/1/1997
1,0,California,CA,94566,3/1/1997
1,0,California,CA,94816,4/1/1997
1,0,California,CA,95109,5/1/1997
1,0,California,CA,95417,6/1/1997
1,0,California,CA,95811,7/1/1997
1,0,California,CA,96230,8/1/1997
1,0,California,CA,96712,9/1/1997
1,0,California,CA,97133,10/1/1997
1,0,California,CA,97632,11/1/1997
1,0,California,CA,98202,12/1/1997
